8.700E+3	2.063E-7	9.334E-1	8.867E+1	-8.940E+1
8.800E+3	2.063E-7	9.263E-1	8.767E+1	-8.939E+1
8.900E+3	2.063E-7	9.187E-1	8.669E+1	-8.939E+1
9.000E+3	2.063E-7	9.118E-1	8.573E+1	-8.939E+1
9.100E+3	2.063E-7	9.057E-1	8.479E+1	-8.939E+1
9.200E+3	2.063E-7	8.989E-1	8.387E+1	-8.939E+1
9.300E+3	2.063E-7	8.913E-1	8.298E+1	-8.938E+1
9.400E+3	2.062E-7	8.864E-1	8.210E+1	-8.938E+1
9.500E+3	2.062E-7	8.790E-1	8.124E+1	-8.938E+1
9.600E+3	2.062E-7	8.742E-1	8.040E+1	-8.938E+1
9.700E+3	2.062E-7	8.670E-1	7.957E+1	-8.938E+1
9.800E+3	2.062E-7	8.605E-1	7.876E+1	-8.937E+1
9.900E+3	2.062E-7	8.550E-1	7.797E+1	-8.937E+1
1.000E+4	2.062E-7	8.492E-1	7.719E+1	-8.937E+1
