1.000E+3	1.028E-8	1.753E+3	1.558E+4	-8.354E+1
1.100E+3	1.025E-8	1.457E+3	1.419E+4	-8.411E+1
1.200E+3	1.023E-8	1.233E+3	1.302E+4	-8.457E+1
1.300E+3	1.021E-8	1.058E+3	1.203E+4	-8.496E+1
1.400E+3	1.020E-8	9.227E+2	1.118E+4	-8.527E+1
1.500E+3	1.020E-8	8.147E+2	1.044E+4	-8.552E+1
1.600E+3	1.019E-8	7.128E+2	9.792E+3	-8.583E+1
1.700E+3	1.017E-8	6.396E+2	9.224E+3	-8.602E+1
1.800E+3	1.017E-8	5.702E+2	8.715E+3	-8.625E+1
1.900E+3	1.016E-8	5.181E+2	8.263E+3	-8.640E+1
2.000E+3	1.016E-8	4.690E+2	7.848E+3	-8.657E+1
2.100E+3	1.015E-8	4.272E+2	7.481E+3	-8.673E+1
2.200E+3	1.015E-8	3.927E+2	7.141E+3	-8.685E+1
2.300E+3	1.014E-8	3.627E+2	6.833E+3	-8.696E+1
2.400E+3	1.014E-8	3.354E+2	6.550E+3	-8.706E+1
2.500E+3	1.014E-8	3.121E+2	6.288E+3	-8.716E+1
2.600E+3	1.013E-8	2.890E+2	6.049E+3	-8.726E+1
2.700E+3	1.013E-8	2.695E+2	5.827E+3	-8.735E+1
2.800E+3	1.013E-8	2.522E+2	5.619E+3	-8.743E+1
2.900E+3	1.012E-8	2.356E+2	5.425E+3	-8.751E+1
3.000E+3	1.012E-8	2.222E+2	5.247E+3	-8.757E+1
3.100E+3	1.012E-8	2.095E+2	5.079E+3	-8.764E+1
3.200E+3	1.012E-8	1.991E+2	4.919E+3	-8.768E+1
3.300E+3	1.012E-8	1.879E+2	4.772E+3	-8.774E+1
3.400E+3	1.011E-8	1.776E+2	4.631E+3	-8.780E+1
3.500E+3	1.011E-8	1.690E+2	4.500E+3	-8.785E+1
3.600E+3	1.011E-8	1.616E+2	4.375E+3	-8.788E+1
3.700E+3	1.011E-8	1.542E+2	4.258E+3	-8.792E+1
3.800E+3	1.011E-8	1.465E+2	4.147E+3	-8.798E+1
3.900E+3	1.010E-8	1.402E+2	4.042E+3	-8.801E+1
4.000E+3	1.010E-8	1.340E+2	3.941E+3	-8.805E+1
4.100E+3	1.010E-8	1.281E+2	3.845E+3	-8.809E+1
4.200E+3	1.010E-8	1.230E+2	3.754E+3	-8.812E+1
4.300E+3	1.010E-8	1.183E+2	3.667E+3	-8.815E+1
4.400E+3	1.010E-8	1.137E+2	3.584E+3	-8.818E+1
4.500E+3	1.009E-8	1.095E+2	3.505E+3	-8.821E+1
4.600E+3	1.009E-8	1.057E+2	3.430E+3	-8.823E+1
4.700E+3	1.009E-8	1.017E+2	3.358E+3	-8.826E+1
4.800E+3	1.009E-8	9.821E+1	3.288E+3	-8.829E+1
4.900E+3	1.009E-8	9.494E+1	3.221E+3	-8.831E+1
5.000E+3	1.009E-8	9.148E+1	3.157E+3	-8.834E+1
5.100E+3	1.008E-8	8.914E+1	3.096E+3	-8.835E+1
5.200E+3	1.008E-8	8.588E+1	3.037E+3	-8.838E+1
5.300E+3	1.008E-8	8.377E+1	2.980E+3	-8.839E+1
5.400E+3	1.008E-8	8.090E+1	2.925E+3	-8.842E+1
5.500E+3	1.008E-8	7.852E+1	2.872E+3	-8.843E+1
5.600E+3	1.008E-8	7.596E+1	2.821E+3	-8.846E+1
5.700E+3	1.008E-8	7.425E+1	2.772E+3	-8.847E+1
5.800E+3	1.007E-8	7.205E+1	2.725E+3	-8.848E+1
5.900E+3	1.007E-8	7.011E+1	2.679E+3	-8.850E+1
6.000E+3	1.007E-8	6.823E+1	2.635E+3	-8.852E+1
6.100E+3	1.007E-8	6.629E+1	2.592E+3	-8.853E+1
6.200E+3	1.007E-8	6.476E+1	2.550E+3	-8.854E+1
6.300E+3	1.007E-8	6.289E+1	2.510E+3	-8.856E+1
6.400E+3	1.007E-8	6.170E+1	2.471E+3	-8.857E+1
6.500E+3	1.007E-8	6.013E+1	2.433E+3	-8.858E+1
6.600E+3	1.007E-8	5.875E+1	2.396E+3	-8.860E+1
6.700E+3	1.006E-8	5.725E+1	2.361E+3	-8.861E+1
6.800E+3	1.007E-8	5.598E+1	2.326E+3	-8.862E+1
6.900E+3	1.006E-8	5.473E+1	2.293E+3	-8.863E+1
7.000E+3	1.006E-8	5.369E+1	2.260E+3	-8.864E+1
7.100E+3	1.006E-8	5.252E+1	2.228E+3	-8.865E+1
7.200E+3	1.006E-8	5.117E+1	2.198E+3	-8.867E+1
7.300E+3	1.006E-8	5.038E+1	2.168E+3	-8.867E+1
7.400E+3	1.006E-8	4.919E+1	2.138E+3	-8.868E+1
7.500E+3	1.006E-8	4.839E+1	2.110E+3	-8.869E+1
7.600E+3	1.006E-8	4.718E+1	2.083E+3	-8.870E+1
7.700E+3	1.006E-8	4.636E+1	2.056E+3	-8.871E+1
7.800E+3	1.006E-8	4.542E+1	2.029E+3	-8.872E+1
7.900E+3	1.006E-8	4.446E+1	2.004E+3	-8.873E+1
8.000E+3	1.005E-8	4.379E+1	1.979E+3	-8.873E+1
8.100E+3	1.005E-8	4.278E+1	1.955E+3	-8.875E+1
8.200E+3	1.005E-8	4.233E+1	1.931E+3	-8.874E+1
8.300E+3	1.005E-8	4.142E+1	1.908E+3	-8.876E+1
8.400E+3	1.005E-8	4.070E+1	1.886E+3	-8.876E+1
8.500E+3	1.005E-8	3.983E+1	1.863E+3	-8.878E+1
