1.000E+2	1.790E-2	5.970E-1	1.126E+1	8.696E+1
2.000E+2	1.789E-2	8.375E-1	2.250E+1	8.787E+1
3.000E+2	1.787E-2	1.070E+0	3.370E+1	8.818E+1
4.000E+2	1.784E-2	1.292E+0	4.486E+1	8.835E+1
5.000E+2	1.781E-2	1.501E+0	5.596E+1	8.846E+1
6.000E+2	1.777E-2	1.697E+0	6.701E+1	8.855E+1
7.000E+2	1.773E-2	1.879E+0	7.799E+1	8.862E+1
8.000E+2	1.768E-2	2.047E+0	8.890E+1	8.868E+1
9.000E+2	1.763E-2	2.202E+0	9.975E+1	8.874E+1
1.000E+3	1.759E-2	2.342E+0	1.105E+2	8.879E+1
1.100E+3	1.754E-2	2.474E+0	1.213E+2	8.883E+1
1.200E+3	1.750E-2	2.591E+0	1.319E+2	8.887E+1
1.300E+3	1.745E-2	2.701E+0	1.426E+2	8.891E+1
1.400E+3	1.741E-2	2.803E+0	1.531E+2	8.895E+1
1.500E+3	1.737E-2	2.891E+0	1.637E+2	8.899E+1
1.600E+3	1.733E-2	2.976E+0	1.742E+2	8.902E+1
1.700E+3	1.729E-2	3.058E+0	1.847E+2	8.905E+1
1.800E+3	1.725E-2	3.125E+0	1.951E+2	8.908E+1
1.900E+3	1.721E-2	3.194E+0	2.055E+2	8.911E+1
2.000E+3	1.718E-2	3.254E+0	2.159E+2	8.914E+1
2.100E+3	1.715E-2	3.307E+0	2.263E+2	8.916E+1
2.200E+3	1.712E-2	3.359E+0	2.366E+2	8.919E+1
2.300E+3	1.709E-2	3.411E+0	2.470E+2	8.921E+1
2.400E+3	1.706E-2	3.458E+0	2.573E+2	8.923E+1
2.500E+3	1.703E-2	3.504E+0	2.676E+2	8.925E+1
2.600E+3	1.701E-2	3.539E+0	2.778E+2	8.927E+1
2.700E+3	1.698E-2	3.576E+0	2.881E+2	8.929E+1
2.800E+3	1.696E-2	3.611E+0	2.984E+2	8.931E+1
2.900E+3	1.694E-2	3.648E+0	3.086E+2	8.932E+1
3.000E+3	1.692E-2	3.675E+0	3.189E+2	8.934E+1
3.100E+3	1.690E-2	3.710E+0	3.291E+2	8.935E+1
3.200E+3	1.688E-2	3.741E+0	3.393E+2	8.937E+1
3.300E+3	1.686E-2	3.761E+0	3.496E+2	8.938E+1
3.400E+3	1.684E-2	3.795E+0	3.598E+2	8.940E+1
3.500E+3	1.682E-2	3.825E+0	3.700E+2	8.941E+1
3.600E+3	1.681E-2	3.847E+0	3.802E+2	8.942E+1
3.700E+3	1.679E-2	3.870E+0	3.904E+2	8.943E+1
3.800E+3	1.678E-2	3.901E+0	4.006E+2	8.944E+1
3.900E+3	1.676E-2	3.911E+0	4.108E+2	8.945E+1
4.000E+3	1.675E-2	3.942E+0	4.210E+2	8.946E+1
4.100E+3	1.674E-2	3.964E+0	4.312E+2	8.947E+1
4.200E+3	1.672E-2	3.983E+0	4.414E+2	8.948E+1
4.300E+3	1.671E-2	3.996E+0	4.515E+2	8.949E+1
4.400E+3	1.670E-2	4.025E+0	4.617E+2	8.950E+1
4.500E+3	1.669E-2	4.051E+0	4.719E+2	8.951E+1
4.600E+3	1.668E-2	4.068E+0	4.820E+2	8.952E+1
4.700E+3	1.667E-2	4.079E+0	4.922E+2	8.953E+1
4.800E+3	1.666E-2	4.106E+0	5.024E+2	8.953E+1
4.900E+3	1.665E-2	4.116E+0	5.126E+2	8.954E+1
5.000E+3	1.664E-2	4.142E+0	5.227E+2	8.955E+1
5.100E+3	1.663E-2	4.162E+0	5.329E+2	8.955E+1
5.200E+3	1.662E-2	4.175E+0	5.431E+2	8.956E+1
5.300E+3	1.661E-2	4.184E+0	5.533E+2	8.957E+1
5.400E+3	1.661E-2	4.228E+0	5.635E+2	8.957E+1
5.500E+3	1.660E-2	4.238E+0	5.736E+2	8.958E+1
5.600E+3	1.659E-2	4.243E+0	5.838E+2	8.958E+1
5.700E+3	1.658E-2	4.282E+0	5.940E+2	8.959E+1
5.800E+3	1.658E-2	4.300E+0	6.041E+2	8.959E+1
5.900E+3	1.657E-2	4.333E+0	6.143E+2	8.960E+1
6.000E+3	1.656E-2	4.332E+0	6.245E+2	8.960E+1
6.100E+3	1.656E-2	4.357E+0	6.346E+2	8.961E+1
6.200E+3	1.655E-2	4.382E+0	6.448E+2	8.961E+1
