[GCS_ARRAY Current Position of axis1]
# VERSION = 1
# TYPE = 1
# SEPARATOR = 9
# DIM = 2
# SAMPLE_TIME = 5e-005
# NDATA = 30000
#
# NAME0 = Current Position of axis1
# NAME1 = Sensor Normalized of input chan4
#
# END_HEADER
0.434326	-2512
0.432861	-2552
0.431435	-2592
0.429977	-2592
0.428627	-2640
0.427231	-2600
0.425896	-2576
0.424522	-2568
0.423172	-2592
0.421867	-2560
0.420624	-2552
0.419334	-2568
0.418076	-2536
0.416801	-2552
0.415558	-2544
0.414444	-2576
0.413338	-2520
0.412254	-2528
0.411278	-2528
0.410324	-2552
0.409401	-2536
0.408478	-2448
0.407532	-2432
0.40667	-2424
0.405823	-2456
0.404953	-2472
0.404053	-2440
0.403175	-2424
0.402252	-2448
0.401375	-2368
0.400574	-2384
0.399788	-2352
0.399017	-2368
0.398155	-2328
0.397308	-2352
0.396523	-2296
0.395653	-2320
0.394753	-2416
0.393822	-2408
0.392921	-2400
0.392036	-2392
0.39106	-2416
0.39016	-2408
0.389252	-2320
0.388313	-2328
0.387283	-2320
0.386108	-2328
0.384926	-2320
0.383827	-2344
0.382683	-2368
0.381645	-2384
0.3806	-2368
0.379654	-2328
0.378685	-2344
0.377663	-2296
0.376602	-2256
0.375473	-2200
0.374397	-2192
0.373283	-2152
0.372238	-2088
0.37133	-2072
0.370354	-2040
0.369377	-2056
0.368431	-2048
0.367485	-2032
0.36657	-1984
0.365677	-2016
0.364815	-2000
0.363937	-1952
0.363075	-1952
0.362244	-1912
0.361481	-1904
0.360672	-1920
0.359909	-1896
0.359169	-1856
0.358475	-1856
0.357689	-1816
0.356979	-1808
0.3563	-1784
0.35569	-1816
0.355148	-1800
0.354599	-1728
0.354042	-1696
0.353569	-1688
0.353149	-1688
0.352631	-1688
0.352058	-1688
0.35144	-1672
0.350761	-1640
0.350113	-1680
0.349449	-1624
0.348831	-1648
0.348289	-1624
0.347679	-1616
0.347023	-1584
0.346474	-1656
0.345924	-1624
0.345436	-1632
0.345001	-1600
0.344589	-1568
0.344109	-1576
0.343681	-1568
0.343262	-1528
0.342812	-1560
0.3423	-1568
0.341888	-1592
0.34153	-1552
0.341095	-1552
0.340591	-1552
0.340042	-1552
0.339493	-1568
0.339012	-1584
0.338593	-1584
0.338203	-1552
0.337822	-1600
0.337456	-1528
0.337128	-1536
0.336807	-1560
0.336449	-1488
0.336136	-1544
0.335892	-1560
0.335594	-1552
0.33532	-1504
0.335022	-1528
0.334763	-1520
0.334511	-1544
0.334297	-1512
0.334122	-1512
0.333984	-1528
0.333839	-1520
0.333725	-1576
0.333565	-1528
0.333389	-1536
0.333221	-1536
0.333046	-1552
0.332855	-1552
0.332565	-1552
0.332245	-1544
0.332024	-1528
0.331726	-1576
0.331451	-1568
0.3312	-1528
0.33094	-1520
0.330833	-1528
0.330696	-1512
0.330597	-1520
0.330521	-1496
0.330467	-1496
0.33049	-1520
0.330467	-1568
0.330429	-1560
0.33033	-1528
0.330284	-1560
0.330208	-1536
0.33007	-1552
0.330009	-1536
0.329948	-1536
0.329872	-1528
0.329742	-1552
0.329628	-1496
0.329475	-1536
0.329445	-1520
0.329506	-1536
0.329521	-1560
0.329506	-1528
0.329483	-1488
0.329521	-1472
0.329567	-1528
0.329597	-1512
0.329689	-1496
0.329826	-1544
0.32991	-1520
0.329956	-1544
0.329948	-1560
0.329918	-1568
0.32988	-1512
0.32988	-1600
0.329826	-1560
0.329781	-1576
0.329758	-1632
0.329689	-1568
0.329575	-1608
0.329582	-1600
0.329636	-1632
0.329849	-1640
0.33004	-1632
0.330147	-1688
0.33033	-1688
0.330574	-1664
0.330765	-1672
0.330963	-1704
0.331062	-1704
0.331184	-1712
0.331329	-1728
0.331512	-1720
0.331688	-1744
0.33197	-1728
0.33223	-1768
0.332504	-1816
0.332687	-1792
0.332954	-1800
0.333176	-1864
0.33345	-1848
0.333733	-1864
0.334007	-1888
0.33429	-1904
0.334572	-1928
0.334839	-1904
0.335075	-1976
0.335312	-2032
0.335579	-2080
0.335892	-2104
0.336189	-2120
0.336426	-2096
0.33667	-2128
0.336731	-2104
0.336899	-2120
0.337173	-2136
0.337425	-2088
0.337723	-2080
0.338028	-2080
0.338364	-2104
0.338623	-2120
0.338898	-2128
0.339127	-2136
0.339294	-2144
0.339417	-2152
0.339523	-2160
0.339622	-2112
0.339745	-2128
0.339943	-2160
0.340118	-2168
0.340363	-2152
0.340668	-2144
0.340988	-2184
0.341217	-2160
0.341476	-2128
0.341736	-2160
0.341942	-2160
0.342239	-2176
0.342506	-2112
0.342789	-2152
0.343117	-2136
0.343422	-2136
0.343719	-2104
0.344032	-2136
0.344292	-2120
0.344627	-2080
0.345024	-2072
0.345436	-2056
0.345871	-2088
0.346321	-2064
0.346878	-2016
0.347382	-2032
0.3479	-2096
0.348289	-2096
0.348701	-2128
0.349037	-2168
0.349388	-2168
0.3498	-2200
0.350281	-2128
0.350754	-2088
0.351242	-2056
0.351723	-2080
0.352242	-2072
0.352753	-2056
0.353302	-2064
0.353783	-2072
0.354286	-2056
0.354744	-2056
0.355225	-2048
0.355713	-2032
0.356071	-1960
0.356476	-2000
0.356827	-1968
0.357155	-1912
0.35759	-1928
0.358025	-1912
0.358459	-1912
0.358849	-1904
0.359291	-1832
0.359688	-1904
0.360092	-1880
0.360504	-1912
0.360855	-1896
0.361343	-1888
0.361809	-1904
0.36232	-1936
0.362801	-1952
0.363289	-1952
0.363686	-1976
0.364151	-1968
0.36467	-1896
0.365181	-1872
0.365616	-1888
0.366104	-1872
0.36657	-1824
0.367134	-1808
0.36763	-1752
0.368095	-1776
0.368599	-1768
0.369171	-1776
0.369728	-1792
0.370323	-1768
0.370796	-1736
0.371468	-1784
0.3722	-1784
0.37294	-1736
0.373665	-1808
0.374428	-1784
0.375175	-1792
0.375893	-1768
0.376495	-1784
0.377121	-1808
0.3778	-1776
0.378479	-1792
0.379135	-1760
0.379745	-1744
0.380348	-1728
0.380913	-1752
0.38166	-1704
0.38237	-1688
0.382996	-1744
0.383659	-1696
0.384361	-1696
0.384979	-1680
0.385574	-1672
0.386238	-1664
0.386894	-1688
0.38768	-1640
0.38842	-1656
0.389099	-1680
0.389809	-1656
0.390495	-1584
0.391121	-1640
0.39183	-1680
0.392487	-1656
0.393173	-1672
0.393898	-1720
0.394608	-1768
0.395279	-1760
0.395844	-1792
0.396446	-1760
0.397011	-1776
0.397644	-1752
0.398376	-1752
0.399063	-1736
0.399719	-1768
0.400482	-1768
0.401329	-1760
0.402138	-1760
0.402908	-1776
0.403618	-1752
0.404343	-1760
0.405075	-1696
0.4058	-1752
0.40657	-1760
0.407394	-1776
0.408218	-1784
0.409004	-1808
0.409706	-1824
0.41053	-1856
0.4114	-1896
0.412163	-1880
0.412949	-1936
0.413651	-1960
0.414406	-2016
0.415222	-2000
0.416023	-2032
0.416901	-2056
0.417816	-2056
0.418686	-2056
0.41954	-2120
0.420395	-2048
0.421242	-2088
0.422089	-2072
0.422897	-2064
0.423599	-2080
0.424469	-2104
0.425385	-2096
0.426231	-2088
0.427109	-2152
0.427979	-2160
0.428757	-2168
0.429611	-2160
0.430489	-2168
0.431213	-2192
0.431999	-2256
0.432816	-2248
0.433701	-2272
0.434631	-2256
0.435486	-2264
0.436417	-2240
0.437332	-2288
0.438271	-2232
0.439178	-2304
0.440025	-2344
0.440811	-2368
0.441734	-2304
0.442604	-2312
0.443489	-2328
0.444397	-2352
0.445206	-2320
0.446129	-2304
0.447083	-2336
0.447998	-2320
0.448837	-2360
0.449707	-2384
0.450531	-2376
0.451378	-2352
0.452248	-2376
0.453079	-2336
0.453926	-2368
0.454666	-2288
0.455452	-2320
0.456207	-2272
0.456909	-2248
0.457573	-2232
0.458382	-2240
0.459167	-2192
0.460037	-2184
0.460876	-2208
0.461792	-2176
0.462654	-2200
0.4636	-2152
0.464554	-2112
0.465523	-2144
0.466431	-2128
0.4673	-2128
0.468315	-2184
0.469284	-2192
0.470215	-2112
0.471085	-2184
0.471992	-2128
0.472931	-2096
0.473877	-2152
0.474808	-2128
0.475624	-2136
0.47641	-2112
0.477211	-2128
0.47802	-2144
0.47892	-2136
0.479836	-2168
0.48082	-2184
0.481827	-2184
0.48278	-2136
0.48378	-2144
0.484734	-2144
0.485779	-2152
0.486732	-2192
0.487709	-2168
0.488647	-2160
0.489571	-2200
0.490547	-2112
0.491501	-2072
0.492386	-2032
0.493286	-2024
0.494209	-2000
0.495163	-2016
0.496033	-2000
0.496918	-1960
0.497993	-1992
0.498985	-2056
0.499969	-2088
0.500916	-2136
0.501854	-2144
0.502769	-2168
0.503685	-2168
0.504692	-2152
0.505676	-2128
0.506653	-2056
0.507629	-2112
0.508591	-2152
0.509628	-2160
0.510765	-2192
0.511818	-2144
0.512947	-2112
0.513954	-2112
0.514961	-2160
0.5159	-2232
0.516815	-2232
0.517647	-2192
0.518486	-2232
0.519325	-2264
0.520164	-2232
0.520996	-2240
0.521866	-2240
0.522774	-2224
0.523674	-2248
0.524681	-2256
0.52562	-2200
0.526558	-2264
0.527542	-2256
0.528625	-2248
0.529732	-2232
0.530823	-2192
0.531914	-2232
0.532936	-2288
0.533897	-2328
0.53479	-2360
0.535698	-2408
0.536552	-2408
0.537407	-2400
0.538361	-2408
0.539383	-2432
0.54039	-2440
0.541451	-2432
0.542374	-2472
0.543411	-2520
0.544472	-2552
0.545609	-2544
0.5467	-2560
0.547783	-2552
0.548874	-2536
0.550064	-2568
0.551208	-2616
0.552284	-2624
0.553345	-2608
0.554443	-2632
0.555603	-2640
0.556717	-2600
0.557709	-2640
0.558655	-2688
0.559601	-2728
0.560631	-2736
0.561584	-2768
0.562485	-2776
0.563477	-2776
0.564423	-2784
0.565392	-2832
0.566345	-2800
0.56736	-2816
0.568398	-2840
0.56942	-2896
0.57045	-2880
0.571541	-2896
0.572708	-2872
0.573784	-2896
0.574776	-2840
0.575745	-2792
0.576866	-2864
0.577965	-2864
0.579033	-2848
0.580101	-2840
0.581154	-2840
0.582115	-2824
0.583107	-2840
0.584076	-2872
0.58506	-2872
0.586151	-2896
0.587166	-2928
0.588127	-2904
0.589012	-2904
0.589989	-2960
0.590996	-2952
0.592026	-2944
0.59301	-3000
0.593941	-3016
0.594872	-2976
0.595879	-2984
0.596825	-2976
0.597839	-2992
0.598801	-2976
0.599754	-2992
0.600723	-2952
0.601723	-2984
0.602707	-2976
0.603752	-2976
0.604797	-2984
0.605827	-2984
0.606834	-2936
0.607895	-2944
0.608971	-2904
0.609955	-2912
0.611023	-2936
0.612083	-2896
0.61319	-2960
0.61422	-2912
0.615326	-2912
0.616348	-2928
0.617401	-2944
0.61853	-2912
0.619583	-2920
0.620613	-2944
0.621628	-2936
0.622574	-2976
0.623573	-2936
0.62458	-2944
0.625603	-2976
0.626648	-2912
0.627708	-2992
0.628784	-3000
0.629951	-3024
0.631004	-2992
0.631989	-3000
0.633041	-3016
0.634056	-2984
0.635078	-3032
0.636108	-3016
0.637199	-3000
0.638397	-2968
0.639526	-2960
0.640663	-2992
0.641876	-2992
0.643044	-3024
0.644096	-3016
0.645187	-3008
0.646286	-3008
0.647461	-2976
0.648659	-2928
0.649811	-2888
0.650932	-2920
0.651993	-2920
0.65303	-2888
0.654114	-2888
0.655197	-2912
0.656258	-2888
0.657387	-2920
0.658516	-2912
0.659683	-2896
0.660851	-2880
0.662094	-2872
0.663239	-2864
0.66436	-2840
0.665535	-2920
0.666664	-2912
0.66777	-2848
0.668877	-2856
0.670044	-2872
0.671303	-2856
0.672424	-2848
0.673538	-2848
0.674698	-2888
0.675812	-2896
0.677017	-2896
0.678139	-2888
0.679184	-2872
0.680214	-2872
0.681343	-2872
0.682388	-2864
0.68351	-2896
0.684624	-2888
0.685806	-2848
0.686935	-2880
0.68808	-2880
0.68924	-2840
0.690239	-2880
0.691277	-2864
0.692284	-2920
0.69323	-2904
0.694221	-2880
0.695244	-2920
0.696251	-2912
0.697243	-2952
0.698334	-2920
0.699463	-2896
0.700584	-2880
0.701698	-2920
0.702759	-2920
0.703812	-2904
0.70488	-2944
0.706024	-2904
0.707184	-2888
0.708267	-2840
0.709457	-2936
0.71064	-2896
0.711693	-2928
0.712799	-2928
0.713974	-2920
0.715111	-2952
0.716187	-2960
0.717308	-3000
0.718445	-2952
0.719566	-2944
0.720612	-2976
0.721527	-2968
0.722527	-3000
0.723473	-3000
0.724541	-2992
0.725494	-3056
0.726555	-3064
0.727654	-3072
0.728691	-3048
0.729637	-3048
0.730568	-3000
0.731491	-2992
0.732559	-3016
0.73365	-3040
0.734665	-3032
0.735664	-3032
0.736671	-3048
0.737595	-3072
0.738625	-3016
0.739716	-3048
0.740845	-3072
0.741959	-3120
0.742935	-3160
0.743988	-3144
0.745026	-3136
0.746094	-3144
0.747162	-3128
0.748215	-3160
0.749191	-3128
0.750145	-3144
0.751144	-3136
0.752136	-3128
0.753113	-3104
0.754105	-3160
0.755074	-3144
0.756042	-3112
0.757042	-3120
0.758095	-3152
0.759148	-3112
0.760284	-3096
0.761345	-3088
0.762367	-3088
0.76339	-3040
0.764389	-3088
0.76532	-3072
0.766281	-3080
0.767166	-3104
0.768051	-3064
0.768875	-3096
0.76976	-3112
0.770683	-3112
0.771545	-3112
0.772385	-3096
0.773109	-3120
0.773872	-3088
0.774727	-3072
0.775665	-3056
0.776619	-3080
0.777458	-3040
0.77829	-2992
0.779106	-3024
0.779976	-3008
0.780975	-2944
0.781921	-2960
0.782829	-2944
0.783699	-2960
0.784569	-2936
0.785439	-2944
0.786324	-2936
0.787331	-2920
0.788338	-2968
0.789299	-2904
0.790199	-2912
0.791183	-2928
0.792107	-2920
0.793045	-2840
0.793953	-2856
0.794815	-2856
0.795631	-2856
0.796448	-2824
0.797241	-2864
0.797989	-2872
0.798759	-2864
0.799522	-2856
0.80027	-2824
0.801048	-2864
0.801888	-2832
0.80275	-2840
0.803627	-2896
0.804482	-2928
0.805412	-2904
0.806282	-2880
0.80706	-2880
0.807907	-2872
0.808769	-2904
0.80957	-2888
0.810394	-2840
0.81134	-2832
0.812187	-2800
0.813034	-2808
0.813911	-2832
0.814766	-2800
0.815529	-2808
0.816307	-2800
0.816933	-2808
0.817535	-2824
0.818153	-2808
0.818832	-2808
0.81945	-2840
0.820068	-2808
0.820686	-2824
0.821373	-2832
0.822067	-2800
0.822861	-2832
0.823662	-2864
0.824409	-2840
0.82518	-2816
0.825874	-2792
0.826591	-2872
0.827293	-2840
0.827888	-2784
0.828522	-2840
0.829193	-2848
0.829849	-2832
0.83046	-2800
0.831078	-2776
0.831665	-2776
0.832237	-2784
0.833	-2776
0.833839	-2760
0.834663	-2744
0.835373	-2808
0.836037	-2792
0.836548	-2768
0.837128	-2784
0.837799	-2784
0.838493	-2792
0.839119	-2752
0.839806	-2816
0.840477	-2800
0.841118	-2784
0.841774	-2832
0.842468	-2840
0.843208	-2816
0.843834	-2800
0.844398	-2792
0.844978	-2760
0.845551	-2800
0.846214	-2784
0.846832	-2792
0.84745	-2792
0.847969	-2800
0.848557	-2784
0.849091	-2856
0.849602	-2816
0.850136	-2824
0.850739	-2784
0.851311	-2808
0.85183	-2784
0.852371	-2800
0.852837	-2816
0.853363	-2800
0.853981	-2760
0.854645	-2800
0.855255	-2776
0.855843	-2784
0.856506	-2792
0.857132	-2768
0.857651	-2792
0.858231	-2792
0.858833	-2816
0.859398	-2768
0.859848	-2768
0.860229	-2768
0.860634	-2768
0.860992	-2800
0.861412	-2752
0.861855	-2824
0.862335	-2824
0.862839	-2864
0.863327	-2808
0.863792	-2832
0.864296	-2800
0.864761	-2824
0.865295	-2864
0.865707	-2792
0.86615	-2824
0.866501	-2840
0.866821	-2832
0.86718	-2848
0.867599	-2856
0.868057	-2848
0.868477	-2864
0.868912	-2848
0.869286	-2816
0.869614	-2912
0.870056	-2864
0.870483	-2880
0.870941	-2816
0.871422	-2816
0.871895	-2832
0.872414	-2832
0.872871	-2824
0.873322	-2848
0.873795	-2832
0.874237	-2816
0.874657	-2848
0.875107	-2864
0.875404	-2824
0.875656	-2832
0.875977	-2848
0.87632	-2824
0.876625	-2800
0.876968	-2776
0.877281	-2784
0.877563	-2768
0.877991	-2752
0.878387	-2704
0.87883	-2768
0.87928	-2744
0.879692	-2704
0.880135	-2728
0.8806	-2728
0.881004	-2728
0.881409	-2696
0.881729	-2712
0.882065	-2712
0.882416	-2744
0.882675	-2720
0.883049	-2728
0.883347	-2728
0.88356	-2752
0.883827	-2736
0.88401	-2712
0.884186	-2712
0.884361	-2760
0.884605	-2712
0.884918	-2744
0.8853	-2696
0.885612	-2680
0.885902	-2688
0.886162	-2680
0.886444	-2712
0.88665	-2712
0.886864	-2720
0.887001	-2672
0.887154	-2688
0.88739	-2704
0.887611	-2680
0.887817	-2640
0.8881	-2664
0.888382	-2672
0.888588	-2680
0.888824	-2680
0.889069	-2680
0.889351	-2696
0.889641	-2672
0.889923	-2688
0.890129	-2720
0.890358	-2680
0.890541	-2640
0.890869	-2608
0.89119	-2640
0.891502	-2640
0.891853	-2648
0.892097	-2584
0.892303	-2664
0.892532	-2664
0.892738	-2632
0.892921	-2600
0.893135	-2584
0.89328	-2592
0.893448	-2616
0.893639	-2616
0.89373	-2560
0.893845	-2568
0.893997	-2568
0.894058	-2584
0.89418	-2592
0.894279	-2584
0.894348	-2576
0.894455	-2584
0.894508	-2576
0.894493	-2552
0.894623	-2576
0.894737	-2568
0.894768	-2568
0.894844	-2552
0.894814	-2576
0.894821	-2592
0.894897	-2520
0.894997	-2488
0.894997	-2512
0.895088	-2504
0.89505	-2520
0.895073	-2504
0.895081	-2496
0.895035	-2496
0.895088	-2480
0.895157	-2528
0.895134	-2520
0.895103	-2528
0.895088	-2504
0.895172	-2488
0.895378	-2560
0.895569	-2496
0.895744	-2480
0.895958	-2512
0.896126	-2496
0.896263	-2464
0.896454	-2464
0.896545	-2488
0.896637	-2488
0.896713	-2512
0.896736	-2464
0.896721	-2464
0.89682	-2512
0.896782	-2544
0.896736	-2512
0.896736	-2544
0.896706	-2536
0.896622	-2520
0.896515	-2480
0.896378	-2472
0.896248	-2464
0.896027	-2496
0.895798	-2504
0.895653	-2480
0.895592	-2488
0.895615	-2496
0.895592	-2464
0.895622	-2456
0.895645	-2472
0.895485	-2456
0.895325	-2496
0.895172	-2472
0.894989	-2520
0.89473	-2536
0.894516	-2568
0.894424	-2544
0.894402	-2512
0.894356	-2536
0.894302	-2592
0.894196	-2568
0.894028	-2576
0.893959	-2584
0.893814	-2536
0.893669	-2576
0.893501	-2528
0.893379	-2464
0.893288	-2464
0.893227	-2464
0.893066	-2480
0.892815	-2480
0.892693	-2456
0.89257	-2456
0.892509	-2448
0.892372	-2472
0.892166	-2480
0.891968	-2496
0.891716	-2504
0.891479	-2496
0.891258	-2520
0.891014	-2424
0.890732	-2480
0.890434	-2432
0.890198	-2520
0.889992	-2472
0.889839	-2472
0.889565	-2480
0.889351	-2432
0.889122	-2472
0.888901	-2440
0.888672	-2464
0.888306	-2440
0.888	-2472
0.887749	-2472
0.887489	-2464
0.887283	-2432
0.887024	-2496
0.886772	-2472
0.886505	-2480
0.886307	-2472
0.886116	-2432
0.88578	-2472
0.88549	-2448
0.885178	-2440
0.88488	-2408
0.884605	-2400
0.884308	-2352
0.884064	-2384
0.883835	-2416
0.88353	-2440
0.883232	-2440
0.882896	-2432
0.882454	-2408
0.881996	-2408
0.881615	-2384
0.881332	-2416
0.881035	-2408
0.880737	-2368
0.880447	-2376
0.880165	-2336
0.879822	-2320
0.879532	-2288
0.879288	-2296
0.878906	-2304
0.878624	-2296
0.878326	-2272
0.878021	-2320
0.877762	-2320
0.877464	-2336
0.87709	-2264
0.876663	-2312
0.876312	-2288
0.875961	-2256
0.875633	-2320
0.87529	-2280
0.874863	-2296
0.87442	-2320
0.873909	-2312
0.873497	-2320
0.873024	-2352
0.87265	-2368
0.872292	-2328
0.871986	-2344
0.871765	-2360
0.871384	-2344
0.870987	-2336
0.870605	-2384
0.870293	-2368
0.869843	-2360
0.869408	-2360
0.868958	-2328
0.868423	-2344
0.86795	-2344
0.867447	-2376
0.866936	-2376
0.866402	-2376
0.865929	-2360
0.865479	-2384
0.865036	-2384
0.864693	-2320
0.864281	-2344
0.863876	-2352
0.863441	-2352
0.863083	-2400
0.862648	-2336
0.862122	-2392
0.86158	-2400
0.861092	-2360
0.860687	-2384
0.860245	-2376
0.85981	-2360
0.859367	-2376
0.858978	-2336
0.858543	-2408
0.858177	-2400
0.857803	-2392
0.857384	-2400
0.856903	-2384
0.856522	-2408
0.856041	-2384
0.85553	-2408
0.855118	-2400
0.854645	-2416
0.854126	-2432
0.853523	-2416
0.853004	-2448
0.852486	-2456
0.851997	-2432
0.851677	-2416
0.851189	-2400
0.850647	-2424
0.85006	-2408
0.849564	-2432
0.849045	-2400
0.848526	-2392
0.848053	-2416
0.847527	-2400
0.847	-2416
0.846504	-2400
0.84597	-2368
0.845467	-2424
0.844856	-2384
0.8442	-2400
0.84362	-2416
0.843124	-2424
0.842651	-2464
0.842186	-2504
0.841644	-2488
0.840973	-2448
0.840271	-2488
0.839645	-2496
0.839111	-2496
0.838524	-2504
0.837837	-2528
0.837166	-2528
0.836449	-2536
0.835869	-2552
0.835297	-2584
0.83477	-2576
0.834206	-2552
0.833664	-2624
0.833138	-2608
0.832512	-2624
0.83194	-2624
0.831406	-2624
0.830711	-2616
0.830017	-2600
0.829308	-2592
0.828529	-2600
0.827805	-2632
0.827255	-2632
0.826759	-2584
0.826157	-2576
0.825485	-2624
0.824898	-2632
0.824211	-2568
0.82354	-2568
0.822891	-2520
0.822243	-2552
0.821625	-2624
0.820976	-2584
0.820313	-2608
0.819542	-2608
0.81871	-2624
0.818054	-2632
0.817383	-2648
0.816757	-2672
0.816154	-2688
0.815498	-2672
0.814857	-2688
0.81414	-2664
0.813324	-2632
0.812569	-2664
0.811707	-2664
0.810936	-2704
0.810226	-2656
0.809448	-2656
0.80864	-2640
0.807892	-2616
0.807121	-2616
0.806351	-2664
0.805611	-2616
0.804993	-2616
0.804321	-2568
0.80365	-2624
0.80294	-2616
0.802246	-2600
0.801476	-2616
0.800636	-2640
0.799812	-2680
0.799011	-2672
0.798187	-2608
0.79747	-2656
0.796761	-2664
0.796028	-2608
0.795296	-2624
0.794556	-2616
0.793747	-2608
0.792961	-2608
0.792145	-2592
0.791328	-2608
0.790581	-2616
0.789742	-2600
0.788872	-2600
0.787971	-2624
0.787071	-2648
0.786217	-2680
0.785431	-2664
0.784691	-2640
0.783928	-2648
0.78331	-2656
0.782547	-2616
0.7817	-2632
