[GCS_ARRAY Current Position of axis1]
# VERSION = 1
# TYPE = 1
# SEPARATOR = 9
# DIM = 2
# SAMPLE_TIME = 5e-005
# NDATA = 30000
#
# NAME0 = Current Position of axis1
# NAME1 = Sensor Normalized of input chan4
#
# END_HEADER
0.688469	-2488
0.689629	-2496
0.69075	-2520
0.691895	-2480
0.692986	-2512
0.694031	-2448
0.695091	-2472
0.696152	-2504
0.697243	-2488
0.698402	-2488
0.699463	-2472
0.700569	-2488
0.701607	-2456
0.702713	-2424
0.703804	-2464
0.704865	-2448
0.70594	-2456
0.707077	-2416
0.708183	-2464
0.709328	-2432
0.710533	-2448
0.711685	-2456
0.712837	-2464
0.714043	-2496
0.715065	-2480
0.71608	-2496
0.717033	-2528
0.718025	-2472
0.719124	-2512
0.720207	-2480
0.721291	-2448
0.722481	-2464
0.723602	-2440
0.724731	-2512
0.725876	-2528
0.727005	-2536
0.728104	-2520
0.729103	-2536
0.730133	-2528
0.731232	-2512
0.732307	-2528
0.733315	-2512
0.734306	-2520
0.735397	-2512
0.736549	-2520
0.737747	-2520
0.738838	-2544
0.739799	-2488
0.740814	-2536
0.741776	-2576
0.742706	-2520
0.743637	-2520
0.744598	-2544
0.745598	-2544
0.746597	-2520
0.747604	-2528
0.74865	-2496
0.749725	-2480
0.750839	-2480
0.751915	-2496
0.752907	-2504
0.753868	-2528
0.754837	-2512
0.755806	-2512
0.756813	-2544
0.757805	-2512
0.758835	-2544
0.759895	-2536
0.760864	-2496
0.761864	-2536
0.762802	-2520
0.763725	-2512
0.764763	-2512
0.765778	-2528
0.766731	-2496
0.767792	-2488
0.768715	-2528
0.769646	-2480
0.770576	-2536
0.771393	-2496
0.77224	-2512
0.773079	-2520
0.773941	-2528
0.774864	-2544
0.775726	-2552
0.776657	-2520
0.77755	-2512
0.778526	-2512
0.779488	-2536
0.780487	-2536
0.781456	-2544
0.782433	-2496
0.78347	-2576
0.784554	-2552
0.785522	-2536
0.786469	-2584
0.787498	-2560
0.788376	-2560
0.789299	-2560
0.790161	-2536
0.791	-2560
0.791924	-2536
0.792885	-2528
0.793907	-2496
0.794998	-2544
0.795937	-2488
0.796722	-2472
0.79747	-2512
0.798172	-2488
0.798897	-2480
0.799728	-2456
0.800583	-2440
0.801468	-2392
0.802292	-2376
0.803139	-2392
0.803993	-2384
0.804787	-2376
0.80555	-2376
0.806305	-2408
0.807045	-2392
0.807762	-2408
0.808487	-2408
0.809326	-2392
0.810127	-2416
0.810944	-2384
0.811745	-2424
0.812454	-2400
0.813164	-2352
0.814034	-2400
0.814903	-2360
0.815796	-2360
0.816643	-2384
0.817482	-2368
0.818329	-2360
0.819199	-2376
0.819946	-2368
0.820732	-2392
0.821526	-2400
0.822426	-2392
0.82328	-2456
0.823982	-2464
0.824661	-2424
0.825386	-2456
0.826118	-2472
0.826797	-2472
0.827423	-2456
0.828171	-2448
0.828896	-2448
0.829613	-2440
0.830338	-2448
0.831001	-2496
0.831665	-2488
0.832344	-2464
0.833054	-2464
0.833824	-2472
0.834511	-2472
0.835152	-2464
0.835884	-2488
0.836571	-2512
0.837151	-2432
0.837852	-2496
0.838478	-2496
0.83918	-2480
0.839905	-2536
0.84053	-2528
0.841171	-2496
0.841827	-2536
0.842499	-2480
0.843208	-2552
0.843903	-2512
0.844528	-2568
0.8452	-2568
0.845833	-2552
0.84639	-2520
0.847	-2464
0.847725	-2560
0.848312	-2536
0.848808	-2480
0.84938	-2472
0.849915	-2496
0.850502	-2520
0.851112	-2512
0.851669	-2496
0.852303	-2504
0.85289	-2568
0.853493	-2552
0.854088	-2496
0.854637	-2552
0.855103	-2544
0.855568	-2512
0.856102	-2440
0.856667	-2480
0.8573	-2472
0.857857	-2440
0.858421	-2456
0.858978	-2480
0.859566	-2440
0.860153	-2488
0.860733	-2536
0.861168	-2520
0.861641	-2488
0.862099	-2440
0.862572	-2392
0.863007	-2408
0.863426	-2392
0.863815	-2408
0.864288	-2392
0.864723	-2368
0.865135	-2392
0.865517	-2376
0.865921	-2400
0.866409	-2400
0.866989	-2432
0.867523	-2440
0.867996	-2424
0.868576	-2440
0.869087	-2432
0.869614	-2400
0.870056	-2392
0.870522	-2408
0.870964	-2376
0.871399	-2376
0.871857	-2368
0.872238	-2408
0.872597	-2424
0.873016	-2392
0.873444	-2440
0.873909	-2464
0.874374	-2456
0.874809	-2432
0.875198	-2448
0.875572	-2464
0.876015	-2448
0.876434	-2440
0.876923	-2408
0.877312	-2416
0.877724	-2336
0.878067	-2376
0.878395	-2392
0.878708	-2384
0.879074	-2360
0.879501	-2384
0.879829	-2376
0.880127	-2368
0.880547	-2352
0.88089	-2376
0.881195	-2376
0.881592	-2368
0.881767	-2360
0.881927	-2352
0.882095	-2392
0.882286	-2344
0.882584	-2344
0.882912	-2328
0.883209	-2352
0.883476	-2432
0.883789	-2424
0.884079	-2400
0.884483	-2368
0.884796	-2392
0.885185	-2432
0.885544	-2416
0.88591	-2384
0.886299	-2376
0.886566	-2360
0.886909	-2368
0.887329	-2384
0.88768	-2320
0.887978	-2344
0.888229	-2320
0.888412	-2336
0.888626	-2304
0.888809	-2272
0.889053	-2272
0.889305	-2296
0.889488	-2256
0.889656	-2264
0.889954	-2304
0.890129	-2304
0.890259	-2288
0.890488	-2304
0.890778	-2280
0.89109	-2272
0.891281	-2264
0.891418	-2288
0.891487	-2240
0.89167	-2320
0.891884	-2328
0.892075	-2304
0.892227	-2336
0.892387	-2288
0.892494	-2280
0.892609	-2288
0.8927	-2232
0.892899	-2288
0.893089	-2328
0.893295	-2304
0.893501	-2272
0.893684	-2312
0.893997	-2328
0.894249	-2296
0.894547	-2328
0.89476	-2304
0.894989	-2312
0.895187	-2376
0.895294	-2288
0.89534	-2264
0.895363	-2280
0.895409	-2312
0.895386	-2312
0.895424	-2248
0.895454	-2296
0.895493	-2304
0.89563	-2312
0.895729	-2336
0.895836	-2304
0.895935	-2304
0.89608	-2288
0.896202	-2288
0.896255	-2296
0.896294	-2304
0.896408	-2304
0.896423	-2328
0.896362	-2280
0.896309	-2288
0.896339	-2304
0.896301	-2288
0.896324	-2288
0.896423	-2320
0.896416	-2304
0.896355	-2320
0.896301	-2296
0.896278	-2328
0.896255	-2304
0.896271	-2296
0.896317	-2288
0.8964	-2304
0.8965	-2296
0.896599	-2296
0.896614	-2328
0.896591	-2272
0.896614	-2304
0.896576	-2312
0.896553	-2272
0.896515	-2296
0.896446	-2328
0.896408	-2320
0.896187	-2296
0.895958	-2304
0.895744	-2296
0.895569	-2280
0.895485	-2328
0.895447	-2304
0.895454	-2280
0.895439	-2328
0.895416	-2312
0.895432	-2336
0.89547	-2328
0.895508	-2352
0.895508	-2296
0.895401	-2312
0.895287	-2312
0.895073	-2296
0.894867	-2296
0.894615	-2320
0.894356	-2304
0.894188	-2312
0.894005	-2304
0.893814	-2320
0.893669	-2336
0.8936	-2328
0.893517	-2320
0.893478	-2368
0.893356	-2296
0.893211	-2328
0.893089	-2320
0.892868	-2312
0.892731	-2304
0.8927	-2344
0.892632	-2344
0.892548	-2336
0.892426	-2344
0.892258	-2288
0.892128	-2328
0.891991	-2336
0.891838	-2344
0.891693	-2352
0.891479	-2328
0.891212	-2320
0.891098	-2312
0.890915	-2312
0.890671	-2336
0.890427	-2352
0.890114	-2320
0.889786	-2296
0.889473	-2344
0.889229	-2312
0.889053	-2352
0.888885	-2360
0.88868	-2376
0.88858	-2368
0.888466	-2384
0.888184	-2368
0.88784	-2328
0.887497	-2320
0.88723	-2352
0.886948	-2328
0.886688	-2336
0.886429	-2312
0.886116	-2328
0.885788	-2328
0.885452	-2344
0.885071	-2320
0.884651	-2336
0.884331	-2312
0.884026	-2296
0.883751	-2312
0.883484	-2288
0.883194	-2272
0.882889	-2272
0.882668	-2280
0.882355	-2320
0.882027	-2312
0.881721	-2272
0.881332	-2288
0.881088	-2296
0.880791	-2248
0.880463	-2280
0.880196	-2288
0.879807	-2288
0.879456	-2280
0.879082	-2240
0.878738	-2232
0.878372	-2256
0.878067	-2232
0.877747	-2272
0.87738	-2256
0.877106	-2272
0.876755	-2280
0.876427	-2280
0.876114	-2296
0.875771	-2304
0.875374	-2312
0.874985	-2288
0.874649	-2304
0.874229	-2248
0.873848	-2312
0.873482	-2312
0.873146	-2336
0.872795	-2272
0.872467	-2280
0.87207	-2304
0.871666	-2320
0.87114	-2352
0.870682	-2328
0.870239	-2360
0.869904	-2304
0.869476	-2312
0.869064	-2304
0.868591	-2304
0.868134	-2296
0.867714	-2304
0.867241	-2344
0.86676	-2336
0.866295	-2336
0.865753	-2312
0.865257	-2344
0.864845	-2328
0.864365	-2304
0.863846	-2320
0.863426	-2296
0.862961	-2328
0.862457	-2280
0.861946	-2304
0.861458	-2264
0.860977	-2264
0.860451	-2280
0.860008	-2288
0.859642	-2288
0.859238	-2256
0.858841	-2232
0.858299	-2216
0.857773	-2224
0.857315	-2272
0.856766	-2232
0.856255	-2208
0.855782	-2232
0.855247	-2240
0.854683	-2200
0.854149	-2192
0.8536	-2248
0.853127	-2208
0.852654	-2216
0.852127	-2216
0.851799	-2216
0.851326	-2200
0.850876	-2216
0.850281	-2280
0.849716	-2224
0.849167	-2216
0.848549	-2264
0.847946	-2272
0.847473	-2272
0.847015	-2248
0.84655	-2232
0.845993	-2216
0.845444	-2256
0.844925	-2296
0.844406	-2280
0.84388	-2272
0.843346	-2336
0.842796	-2344
0.842239	-2352
0.841621	-2400
0.840881	-2368
0.840218	-2368
0.839516	-2360
0.838882	-2344
0.838287	-2368
0.837669	-2400
0.837021	-2360
0.836449	-2360
0.835869	-2368
0.835258	-2360
0.834785	-2352
0.834305	-2392
0.833763	-2384
0.833176	-2360
0.832611	-2376
0.83194	-2400
0.831161	-2344
0.830429	-2392
0.82975	-2376
0.829041	-2376
0.828384	-2392
0.827614	-2344
0.826805	-2344
0.826042	-2376
0.825287	-2328
0.824669	-2344
0.824028	-2376
0.823387	-2368
0.822792	-2424
0.822182	-2376
0.821541	-2384
0.8209	-2408
0.820274	-2352
0.81955	-2384
0.818787	-2376
0.818031	-2400
0.817284	-2432
0.81649	-2376
0.815849	-2368
0.815094	-2384
0.814377	-2376
0.813629	-2360
0.812851	-2288
0.812141	-2352
0.811317	-2344
0.810524	-2336
0.809753	-2344
0.808975	-2352
0.808174	-2328
0.807373	-2320
0.806602	-2360
0.80587	-2368
0.805183	-2400
0.804565	-2336
0.803917	-2376
0.803307	-2432
0.80265	-2440
0.802002	-2400
0.801239	-2432
0.800514	-2408
0.799751	-2384
0.798935	-2384
0.798073	-2376
0.797173	-2376
0.796333	-2400
0.795517	-2424
0.794701	-2384
0.793938	-2376
0.793129	-2360
0.792381	-2352
0.791641	-2376
0.790916	-2432
0.790199	-2392
0.789368	-2376
0.788498	-2400
0.787666	-2392
0.786766	-2384
0.785881	-2408
0.785034	-2368
0.784241	-2392
0.78344	-2392
0.782608	-2456
0.781754	-2416
0.780869	-2448
0.780006	-2456
0.779083	-2472
0.778206	-2472
0.777252	-2480
0.77626	-2480
0.775345	-2448
0.774551	-2488
0.773674	-2504
0.772827	-2456
0.771973	-2448
0.771126	-2480
0.770256	-2488
0.769432	-2520
0.768631	-2512
0.767738	-2480
0.766823	-2528
0.765915	-2552
0.765167	-2560
0.764465	-2552
0.763702	-2600
0.762856	-2560
0.761932	-2560
0.761063	-2592
0.760223	-2584
0.7593	-2592
0.758324	-2568
0.757416	-2520
0.756508	-2552
0.755615	-2568
0.7547	-2528
0.753792	-2560
0.752945	-2512
0.752045	-2512
0.751266	-2504
0.750412	-2496
0.749428	-2536
0.748535	-2536
0.747688	-2504
0.746773	-2512
0.745796	-2496
0.744881	-2472
0.743927	-2472
0.743019	-2472
0.741982	-2456
0.740967	-2456
0.739975	-2464
0.738953	-2456
0.737923	-2480
0.737045	-2464
0.736046	-2456
0.735107	-2424
0.734085	-2416
0.733032	-2432
0.731987	-2416
0.730949	-2392
0.729973	-2368
0.72905	-2368
0.728134	-2384
0.727211	-2384
0.726303	-2328
0.725372	-2360
0.724442	-2344
0.723511	-2328
0.722542	-2320
0.721519	-2320
0.72049	-2304
0.719482	-2296
0.718422	-2288
0.717499	-2280
0.716591	-2256
0.715652	-2288
0.714722	-2272
0.713806	-2208
0.712944	-2232
0.712074	-2256
0.711067	-2240
0.710075	-2216
0.709137	-2184
0.708267	-2184
0.707275	-2184
0.706169	-2176
0.705132	-2184
0.70401	-2240
0.702873	-2208
0.701828	-2208
0.700775	-2176
0.699745	-2184
0.698692	-2176
0.697662	-2144
0.696716	-2176
0.695732	-2128
0.694725	-2104
0.693726	-2176
0.692726	-2120
0.691658	-2128
0.690552	-2144
0.689507	-2168
0.688431	-2128
0.687401	-2144
0.686325	-2136
0.685478	-2152
0.684586	-2184
0.683632	-2160
0.682701	-2136
0.681824	-2144
0.680763	-2088
0.679695	-2128
0.678665	-2080
0.677605	-2112
0.676491	-2112
0.675453	-2072
0.674377	-2096
0.673378	-2056
0.672302	-2080
0.671219	-2112
0.670082	-2072
0.668892	-2096
0.667755	-2144
0.666634	-2096
0.665527	-2096
0.664383	-2080
0.663322	-2112
0.662201	-2120
0.66098	-2128
0.659866	-2128
0.658745	-2096
0.657692	-2112
0.656746	-2080
0.655754	-2080
0.654732	-2104
0.653618	-2072
0.652466	-2144
0.651337	-2104
0.650192	-2056
0.649071	-2080
0.647995	-2080
0.646904	-2096
0.645683	-2072
0.64463	-2072
0.643547	-2072
0.642517	-2088
0.641441	-2088
0.640312	-2088
0.639099	-2072
0.63781	-2072
0.636612	-2064
0.63546	-2072
0.634331	-2072
0.633209	-2064
0.63205	-2064
0.630913	-2080
0.629822	-2056
0.628746	-2048
0.627655	-2072
0.626526	-2024
0.625351	-2024
0.624153	-2024
0.623001	-2008
0.62188	-2016
0.620789	-2024
0.619698	-2008
0.618568	-2008
0.617538	-2008
0.616478	-1984
0.615349	-2000
0.61422	-1952
0.613197	-2000
0.612083	-2008
0.611031	-2008
0.609932	-2000
0.608765	-1992
0.607674	-1992
0.606499	-2024
0.605354	-2000
0.604233	-2064
0.602989	-2016
0.601822	-2032
0.600616	-2032
0.599335	-2008
0.598122	-2048
0.596832	-2040
0.595482	-2040
0.594177	-1984
0.592979	-2032
0.591789	-2008
0.590454	-1992
0.589241	-2024
0.588074	-2016
0.586983	-2008
0.585899	-2016
0.58477	-2048
0.583557	-2040
0.582375	-2016
0.581139	-2040
0.579803	-2024
0.578445	-2048
0.577118	-2024
0.575729	-2016
0.574333	-2024
0.572952	-2032
0.571594	-2016
0.570274	-2040
0.569054	-2040
0.56781	-2016
0.566414	-2040
0.564972	-2040
0.56356	-2080
0.562195	-2016
0.560791	-2032
0.559448	-2064
0.55809	-2040
0.556702	-2032
0.555389	-2064
0.554092	-2032
0.552803	-2080
0.551453	-2048
0.550163	-2064
0.54892	-2088
0.5476	-2088
0.546272	-2064
0.544922	-2064
0.543533	-2064
0.542175	-2048
0.540848	-2096
0.539436	-2072
0.538017	-2056
0.53669	-2064
0.535385	-2024
0.534035	-2048
0.532707	-2040
0.531334	-2072
0.529922	-2048
0.528648	-2088
0.527382	-2064
0.526093	-2024
0.524834	-2072
0.523567	-2064
0.522331	-2056
0.520927	-2048
0.519592	-2064
0.518265	-2056
0.516907	-2072
0.51561	-2096
0.514267	-2080
0.512917	-2080
0.511604	-2064
0.510307	-2064
0.509033	-2040
0.50769	-2056
0.506332	-2056
0.504967	-2064
0.50354	-2064
0.502144	-2056
0.500801	-2064
0.499496	-2072
0.498215	-2048
0.496811	-2056
0.495392	-2040
0.494019	-2032
0.49263	-2072
0.491158	-2064
0.489716	-2048
0.488335	-2048
0.486931	-2088
0.48558	-2056
0.484291	-2056
0.482979	-2072
0.481743	-2064
0.480499	-2072
0.479172	-2032
0.477859	-2040
0.476585	-2048
0.475266	-2048
0.473991	-2080
0.472687	-2040
0.471313	-2080
0.46991	-2064
0.468483	-2080
0.46711	-2080
0.465782	-2088
0.464432	-2080
0.463028	-2088
0.461761	-2080
0.460503	-2072
0.459251	-2064
0.457947	-2040
0.456642	-2064
0.455269	-2088
0.453896	-2080
0.452507	-2048
0.451294	-2080
0.45005	-2032
0.448814	-2056
0.447571	-2056
0.446335	-2064
0.445107	-2064
0.443642	-2064
0.442245	-2040
0.440926	-2064
0.439613	-2056
0.438385	-2072
0.437042	-2024
0.435799	-2016
0.434517	-2024
0.433281	-2000
0.431992	-2000
0.430733	-2040
0.429443	-2048
0.428108	-2016
0.426849	-2032
0.425514	-2000
0.424118	-2048
0.422852	-2032
0.421585	-2024
0.420296	-2000
0.419106	-2016
0.417915	-1984
0.416672	-1984
0.41539	-2008
0.413994	-1992
0.412628	-1992
0.411316	-2056
0.40995	-2016
0.408653	-2032
0.407303	-2024
0.405952	-2032
0.404549	-1992
0.403267	-2000
0.402023	-2000
0.400711	-1984
0.399422	-2040
0.398247	-2000
0.397163	-2024
0.396049	-1992
0.394852	-2016
0.393639	-2016
0.392365	-1992
0.391052	-1992
0.389702	-2024
0.38839	-2032
0.387169	-1968
0.385994	-1992
0.384735	-2000
0.383453	-1968
0.38221	-2000
0.380966	-1992
0.379723	-1968
0.378464	-2000
0.377205	-1928
0.375969	-1960
0.374756	-2000
0.373543	-1976
0.372238	-1984
0.370972	-1952
0.369751	-1976
0.368622	-2000
0.367477	-1992
0.366203	-2000
0.364944	-1976
0.363678	-1992
0.362427	-1976
0.361145	-1984
0.359947	-1968
0.358719	-1984
0.357521	-2000
0.356285	-1984
0.355011	-1984
0.353676	-1960
0.352409	-1984
0.35112	-2000
0.349907	-1968
0.348694	-2000
0.347488	-2016
0.346237	-2016
0.344971	-1992
0.343697	-2008
0.34243	-1984
0.341202	-2016
0.33989	-2024
0.338562	-2024
0.337219	-2008
0.336021	-2000
0.334885	-1992
0.333702	-2008
0.332527	-2016
0.331345	-2032
0.330231	-2000
0.329071	-2008
0.32795	-2016
0.326805	-2016
0.325676	-2032
0.324539	-2032
0.323341	-2048
0.322174	-2016
0.32103	-2016
0.319839	-2016
0.318634	-2000
0.317474	-2016
0.316292	-2024
0.315063	-2000
0.313858	-1992
0.312607	-1944
0.311401	-1976
0.31028	-1984
0.309151	-1992
0.307945	-2024
0.306839	-1984
0.30574	-1992
0.304558	-2008
0.303413	-2000
0.302261	-2000
0.301155	-1992
0.300041	-2000
0.298859	-1968
0.297691	-1992
0.296585	-1992
0.295425	-1960
0.294319	-2000
0.293282	-1984
0.292168	-1992
0.291046	-1992
0.289841	-1976
0.288727	-1992
0.287598	-2008
0.286392	-2008
0.285233	-2000
0.284119	-2040
0.282997	-1984
0.281929	-1976
0.280853	-1992
0.2798	-1992
0.278839	-1984
0.277885	-1992
0.276817	-1992
0.27581	-2032
0.274742	-1984
0.273651	-2024
0.272514	-2008
0.271461	-2016
0.270355	-2040
0.269226	-1992
0.268158	-2040
0.267097	-2048
0.265953	-2072
0.264893	-2048
0.26387	-2080
0.262863	-2040
0.261909	-2088
0.260933	-2072
0.259819	-2080
0.258736	-2056
0.257751	-2064
0.256729	-2064
0.255661	-2072
0.254585	-2040
0.253563	-2064
0.252586	-2040
0.251564	-2088
0.250504	-2096
0.249504	-2088
0.248573	-2072
0.247658	-2080
0.246735	-2056
0.245758	-2088
0.244858	-2056
0.24395	-2080
0.24308	-2080
0.242264	-2104
0.241333	-2104
0.240356	-2112
0.239311	-2096
0.238297	-2104
0.23732	-2128
0.236328	-2112
0.235352	-2104
0.234413	-2088
0.233543	-2120
0.232567	-2104
0.231537	-2104
0.230492	-2120
0.229515	-2104
0.22847	-2096
0.227524	-2136
0.226677	-2104
0.225761	-2096
0.2248	-2096
0.2239	-2136
0.222969	-2112
0.222122	-2104
0.221252	-2072
0.22039	-2144
0.219513	-2144
0.21859	-2160
0.217773	-2168
0.217003	-2136
0.216141	-2152
0.215317	-2144
0.214508	-2176
0.213638	-2168
0.212746	-2192
0.211899	-2176
0.211052	-2184
0.21019	-2184
0.209358	-2144
0.208565	-2192
0.207809	-2224
0.207001	-2208
0.2062	-2208
0.205299	-2208
0.204437	-2200
0.203568	-2224
0.202744	-2216
0.201942	-2224
0.201042	-2224
0.200172	-2224
0.199348	-2208
0.19854	-2200
0.197723	-2240
0.196968	-2224
0.196228	-2224
0.195366	-2192
0.194557	-2168
0.193741	-2216
0.192955	-2248
0.192154	-2192
0.19133	-2224
0.190598	-2224
0.189812	-2256
0.189003	-2280
0.188263	-2280
0.187546	-2288
0.186722	-2288
0.185852	-2264
0.184967	-2296
0.184181	-2344
0.183472	-2320
0.182793	-2368
0.18203	-2320
0.181282	-2376
0.180534	-2320
0.17971	-2296
0.17897	-2288
0.1782	-2272
0.177376	-2304
0.176544	-2304
0.175697	-2320
0.174995	-2312
0.174278	-2328
0.17363	-2312
0.172958	-2352
0.172363	-2328
0.171783	-2296
0.17112	-2328
0.170464	-2336
0.169754	-2296
0.169106	-2288
0.168297	-2288
0.167419	-2296
0.166565	-2296
0.16581	-2280
0.165062	-2272
0.1642	-2328
0.163513	-2336
0.162926	-2304
0.162262	-2344
0.161705	-2368
0.161095	-2352
0.160492	-2376
0.159912	-2376
0.15934	-2424
0.158737	-2416
0.158096	-2432
0.157394	-2416
0.156807	-2456
0.15625	-2448
0.155647	-2448
0.155022	-2424
0.154396	-2416
0.153786	-2400
0.153099	-2400
0.152512	-2432
0.151985	-2424
0.151421	-2424
0.150856	-2432
0.150276	-2408
0.149719	-2472
0.149147	-2464
0.148605	-2424
0.148071	-2448
0.147461	-2416
0.146935	-2416
0.146416	-2416
0.145836	-2408
0.145279	-2384
0.144745	-2352
0.144287	-2416
0.143776	-2432
0.143257	-2464
0.142723	-2480
0.142036	-2464
0.141396	-2440
0.140823	-2440
0.140198	-2424
0.139572	-2384
0.139061	-2368
0.138588	-2360
0.138123	-2384
0.137642	-2392
0.137115	-2408
0.136681	-2408
0.136078	-2384
0.13562	-2408
0.135284	-2408
0.134911	-2440
0.134514	-2400
0.134033	-2440
0.13353	-2432
0.132912	-2416
0.13237	-2416
0.13192	-2392
0.131424	-2368
0.130829	-2408
0.13028	-2416
0.129662	-2416
0.12915	-2424
0.12867	-2400
0.128166	-2400
0.127769	-2384
0.127312	-2368
0.126862	-2312
0.126488	-2320
0.12606	-2336
0.125664	-2312
0.125298	-2312
0.124954	-2336
0.124565	-2328
0.124168	-2352
0.123764	-2368
0.12336	-2296
0.122955	-2296
0.122643	-2320
0.122284	-2304
0.121902	-2312
0.121643	-2352
0.121368	-2296
0.120964	-2312
0.120636	-2344
0.1203	-2328
0.119965	-2328
0.119614	-2344
0.119301	-2304
0.119041	-2344
0.118782	-2288
0.118492	-2344
0.118248	-2328
0.11792	-2352
0.117569	-2296
0.117172	-2304
0.116837	-2272
0.116447	-2272
0.116089	-2248
0.115829	-2232
0.115524	-2288
0.115219	-2200
0.114975	-2248
0.114754	-2232
0.114525	-2248
0.114258	-2280
0.113937	-2240
0.113625	-2232
0.113342	-2256
0.113182	-2280
0.112953	-2248
0.112648	-2232
0.112373	-2200
0.112129	-2224
0.1119	-2192
0.111679	-2232
0.111458	-2240
0.111305	-2240
0.111137	-2208
0.110893	-2216
0.110695	-2240
0.110512	-2200
0.110291	-2248
0.110115	-2240
0.109955	-2256
0.109756	-2240
0.109589	-2256
0.109383	-2288
0.109222	-2248
0.10894	-2248
0.108719	-2288
0.10862	-2264
0.108421	-2280
0.108307	-2288
0.108238	-2288
0.108109	-2264
0.107964	-2296
0.107803	-2312
0.107727	-2272
0.107635	-2272
0.107559	-2256
0.107491	-2224
0.107384	-2248
0.107208	-2256
0.107109	-2256
0.106926	-2224
0.106789	-2272
0.106659	-2288
0.106606	-2264
0.106522	-2264
0.106422	-2296
0.106285	-2288
0.106209	-2288
0.106133	-2256
0.106133	-2280
0.106117	-2280
0.106094	-2360
0.106102	-2352
0.106049	-2344
0.105972	-2344
0.105927	-2360
0.105827	-2344
0.105782	-2352
0.105675	-2288
0.105507	-2328
0.10537	-2320
0.10537	-2304
0.105385	-2360
0.105408	-2360
0.105385	-2408
0.105385	-2360
0.105324	-2328
0.105347	-2336
0.105354	-2344
0.105324	-2336
0.105225	-2328
0.105171	-2408
0.105087	-2416
0.10495	-2408
0.104843	-2440
0.104759	-2448
0.104691	-2424
0.104652	-2416
0.104546	-2416
0.104568	-2464
0.10453	-2440
0.104622	-2440
0.104706	-2392
0.104797	-2456
0.104843	-2440
0.104843	-2448
0.104866	-2392
0.104897	-2424
0.104996	-2408
0.10508	-2448
0.105095	-2456
0.105186	-2408
0.105293	-2416
0.105423	-2464
0.105453	-2408
0.1054	-2360
0.105461	-2360
0.105576	-2416
0.105705	-2416
0.105797	-2416
0.105949	-2376
0.106155	-2472
0.106384	-2408
0.106598	-2432
0.106705	-2408
0.106812	-2392
0.106834	-2408
0.106834	-2440
0.106949	-2400
0.107048	-2440
0.107117	-2432
0.107109	-2424
0.107193	-2432
0.107262	-2416
0.107437	-2400
0.107498	-2416
0.107552	-2392
0.107712	-2400
0.107948	-2384
0.108162	-2360
0.108429	-2344
0.10881	-2328
0.109085	-2328
0.109138	-2304
0.109192	-2352
0.109261	-2352
0.109299	-2360
0.109451	-2352
0.109573	-2392
0.109863	-2376
0.110138	-2368
0.110474	-2416
0.110741	-2352
0.110977	-2352
0.111168	-2352
0.111359	-2272
0.111534	-2288
0.11161	-2312
0.11171	-2280
0.111847	-2280
0.112007	-2280
0.112213	-2248
0.112442	-2248
0.112679	-2224
0.112999	-2208
0.113258	-2232
0.113571	-2248
0.113899	-2224
0.114311	-2216
0.114754	-2224
0.115097	-2232
0.115425	-2200
0.115662	-2224
0.115898	-2224
0.11615	-2224
0.116409	-2240
0.116722	-2264
0.117111	-2216
0.117439	-2200
0.117844	-2224
0.118202	-2224
0.118523	-2232
0.118912	-2232
0.119225	-2232
0.119476	-2272
0.119698	-2248
0.119888	-2248
0.12011	-2240
0.120377	-2232
0.120651	-2232
0.120888	-2232
0.121147	-2192
0.12146	-2232
0.12178	-2200
0.122116	-2216
0.122452	-2200
0.12278	-2160
0.123077	-2152
0.123421	-2176
0.123795	-2176
0.12426	-2168
0.124779	-2120
0.125267	-2128
0.125702	-2144
0.125992	-2120
0.126373	-2136
0.126808	-2152
0.127174	-2168
0.127541	-2144
0.128082	-2112
0.128502	-2136
0.128967	-2152
0.129471	-2160
0.129959	-2192
0.130463	-2168
0.130928	-2128
0.131363	-2120
0.13176	-2112
0.132233	-2096
0.132828	-2144
0.133415	-2152
0.13385	-2152
0.134308	-2168
0.134789	-2152
0.135292	-2112
0.135735	-2144
0.136108	-2168
0.136459	-2184
0.136894	-2168
0.137383	-2160
0.137939	-2144
0.138428	-2096
0.138962	-2104
0.139397	-2112
0.139839	-2096
0.140297	-2160
0.14077	-2168
0.14109	-2160
0.14151	-2224
0.142029	-2168
0.142456	-2152
0.142982	-2128
0.143463	-2112
0.144012	-2136
0.144585	-2112
0.145149	-2168
0.145676	-2176
0.146263	-2184
0.146935	-2160
0.147652	-2168
0.148331	-2152
0.148979	-2160
0.14959	-2184
0.150124	-2184
0.150635	-2216
0.151184	-2184
0.151787	-2144
0.152351	-2184
0.152946	-2168
0.153542	-2168
0.154167	-2144
0.154701	-2184
0.155243	-2152
0.155838	-2144
0.156342	-2152
0.156853	-2160
0.157433	-2152
0.158051	-2176
0.158569	-2136
0.159149	-2168
0.159737	-2152
0.160393	-2160
0.161133	-2184
0.161858	-2184
0.162491	-2200
0.163147	-2168
0.163795	-2208
0.164505	-2224
0.165192	-2200
0.165932	-2208
0.16655	-2184
0.167145	-2184
0.167778	-2192
0.168373	-2216
0.168869	-2224
0.169434	-2200
0.170036	-2232
0.170555	-2200
0.171043	-2168
0.171661	-2152
0.172203	-2152
0.172806	-2168
0.1735	-2144
0.174232	-2152
0.174973	-2168
