1.000E+3	3.550E-1	4.302E-5	1.212E-4	8.449E+1
1.050E+3	3.549E-1	4.520E-5	1.274E-4	8.419E+1
1.100E+3	3.548E-1	4.745E-5	1.337E-4	8.384E+1
1.150E+3	3.547E-1	4.964E-5	1.399E-4	8.353E+1
1.200E+3	3.546E-1	5.183E-5	1.462E-4	8.329E+1
1.250E+3	3.545E-1	5.406E-5	1.525E-4	8.295E+1
1.300E+3	3.544E-1	5.624E-5	1.587E-4	8.264E+1
1.350E+3	3.543E-1	5.851E-5	1.652E-4	8.236E+1
1.400E+3	3.542E-1	6.068E-5	1.713E-4	8.208E+1
1.450E+3	3.540E-1	6.297E-5	1.779E-4	8.176E+1
1.500E+3	3.539E-1	6.522E-5	1.843E-4	8.142E+1
1.550E+3	3.538E-1	6.754E-5	1.909E-4	8.114E+1
1.600E+3	3.536E-1	6.980E-5	1.974E-4	8.084E+1
1.650E+3	3.535E-1	7.207E-5	2.039E-4	8.048E+1
1.700E+3	3.534E-1	7.433E-5	2.103E-4	8.017E+1
1.750E+3	3.532E-1	7.662E-5	2.169E-4	7.987E+1
1.800E+3	3.530E-1	7.896E-5	2.236E-4	7.954E+1
1.850E+3	3.529E-1	8.131E-5	2.304E-4	7.924E+1
1.900E+3	3.528E-1	8.363E-5	2.371E-4	7.892E+1
1.950E+3	3.526E-1	8.599E-5	2.439E-4	7.859E+1
2.000E+3	3.524E-1	8.833E-5	2.507E-4	7.825E+1
2.050E+3	3.522E-1	9.072E-5	2.576E-4	7.791E+1
2.100E+3	3.521E-1	9.314E-5	2.646E-4	7.762E+1
2.150E+3	3.518E-1	9.551E-5	2.715E-4	7.727E+1
2.200E+3	3.516E-1	9.795E-5	2.786E-4	7.691E+1
2.250E+3	3.514E-1	1.005E-4	2.859E-4	7.657E+1
2.300E+3	3.513E-1	1.029E-4	2.930E-4	7.621E+1
2.350E+3	3.510E-1	1.054E-4	3.004E-4	7.586E+1
2.400E+3	3.508E-1	1.079E-4	3.076E-4	7.548E+1
2.450E+3	3.506E-1	1.105E-4	3.152E-4	7.513E+1
2.500E+3	3.504E-1	1.131E-4	3.227E-4	7.475E+1
2.550E+3	3.501E-1	1.157E-4	3.304E-4	7.438E+1
2.600E+3	3.499E-1	1.184E-4	3.383E-4	7.400E+1
2.650E+3	3.496E-1	1.211E-4	3.463E-4	7.361E+1
2.700E+3	3.494E-1	1.239E-4	3.546E-4	7.320E+1
2.750E+3	3.491E-1	1.267E-4	3.629E-4	7.278E+1
2.800E+3	3.487E-1	1.296E-4	3.717E-4	7.234E+1
2.850E+3	3.485E-1	1.327E-4	3.808E-4	7.188E+1
2.900E+3	3.481E-1	1.359E-4	3.905E-4	7.138E+1
