1.000E+3	3.445E-1	1.628E-4	4.724E-4	6.451E+1
1.050E+3	3.435E-1	1.697E-4	4.942E-4	6.323E+1
1.100E+3	3.424E-1	1.766E-4	5.156E-4	6.196E+1
1.150E+3	3.414E-1	1.834E-4	5.370E-4	6.071E+1
1.200E+3	3.404E-1	1.899E-4	5.580E-4	5.948E+1
1.250E+3	3.393E-1	1.963E-4	5.785E-4	5.820E+1
1.300E+3	3.381E-1	2.025E-4	5.989E-4	5.695E+1
1.350E+3	3.371E-1	2.086E-4	6.188E-4	5.567E+1
1.400E+3	3.359E-1	2.145E-4	6.385E-4	5.440E+1
1.450E+3	3.348E-1	2.202E-4	6.578E-4	5.315E+1
1.500E+3	3.337E-1	2.258E-4	6.768E-4	5.189E+1
1.550E+3	3.326E-1	2.314E-4	6.957E-4	5.066E+1
1.600E+3	3.315E-1	2.366E-4	7.137E-4	4.939E+1
1.650E+3	3.304E-1	2.418E-4	7.320E-4	4.818E+1
1.700E+3	3.293E-1	2.468E-4	7.494E-4	4.691E+1
1.750E+3	3.282E-1	2.517E-4	7.669E-4	4.569E+1
1.800E+3	3.271E-1	2.563E-4	7.837E-4	4.444E+1
1.850E+3	3.260E-1	2.610E-4	8.005E-4	4.323E+1
1.900E+3	3.250E-1	2.653E-4	8.164E-4	4.197E+1
1.950E+3	3.240E-1	2.696E-4	8.323E-4	4.074E+1
2.000E+3	3.229E-1	2.736E-4	8.473E-4	3.949E+1
2.050E+3	3.219E-1	2.777E-4	8.625E-4	3.826E+1
2.100E+3	3.210E-1	2.813E-4	8.765E-4	3.700E+1
2.150E+3	3.200E-1	2.850E-4	8.906E-4	3.574E+1
2.200E+3	3.190E-1	2.886E-4	9.045E-4	3.450E+1
2.250E+3	3.181E-1	2.920E-4	9.179E-4	3.326E+1
2.300E+3	3.172E-1	2.954E-4	9.313E-4	3.203E+1
2.350E+3	3.163E-1	2.983E-4	9.431E-4	3.074E+1
2.400E+3	3.155E-1	3.013E-4	9.552E-4	2.947E+1
2.450E+3	3.146E-1	3.042E-4	9.670E-4	2.819E+1
2.500E+3	3.138E-1	3.071E-4	9.785E-4	2.690E+1
2.550E+3	3.130E-1	3.097E-4	9.895E-4	2.557E+1
2.600E+3	3.122E-1	3.125E-4	1.001E-3	2.425E+1
2.650E+3	3.115E-1	3.149E-4	1.011E-3	2.286E+1
2.700E+3	3.108E-1	3.173E-4	1.021E-3	2.143E+1
2.750E+3	3.101E-1	3.195E-4	1.030E-3	1.993E+1
2.800E+3	3.094E-1	3.217E-4	1.040E-3	1.835E+1
2.850E+3	3.087E-1	3.238E-4	1.049E-3	1.665E+1
2.900E+3	3.081E-1	3.256E-4	1.057E-3	1.475E+1
2.950E+3	3.074E-1	3.273E-4	1.065E-3	1.258E+1
3.000E+3	3.069E-1	3.285E-4	1.070E-3	9.911E+0
3.050E+3	3.065E-1	3.284E-4	1.071E-3	6.291E+0
3.100E+3	3.071E-1	3.226E-4	1.050E-3	2.567E-1
3.150E+3	3.190E-1	2.498E-4	7.831E-4	-1.463E+1
3.160E+3	3.250E-1	2.079E-4	6.398E-4	-1.466E+1
3.170E+3	3.290E-1	1.771E-4	5.382E-4	-1.022E+1
3.180E+3	3.314E-1	1.584E-4	4.779E-4	-2.953E+0
3.190E+3	3.327E-1	1.505E-4	4.523E-4	5.432E+0
3.200E+3	3.332E-1	1.504E-4	4.513E-4	1.330E+1
3.210E+3	3.331E-1	1.555E-4	4.668E-4	1.981E+1
3.220E+3	3.327E-1	1.638E-4	4.923E-4	2.477E+1
3.230E+3	3.320E-1	1.737E-4	5.233E-4	2.835E+1
3.240E+3	3.312E-1	1.842E-4	5.560E-4	3.081E+1
3.250E+3	3.302E-1	1.948E-4	5.898E-4	3.242E+1
3.260E+3	3.291E-1	2.049E-4	6.225E-4	3.339E+1
3.270E+3	3.280E-1	2.148E-4	6.548E-4	3.392E+1
3.280E+3	3.269E-1	2.237E-4	6.844E-4	3.408E+1
3.290E+3	3.258E-1	2.323E-4	7.129E-4	3.399E+1
3.300E+3	3.247E-1	2.403E-4	7.400E-4	3.373E+1
3.310E+3	3.237E-1	2.475E-4	7.646E-4	3.331E+1
3.320E+3	3.226E-1	2.543E-4	7.881E-4	3.281E+1
3.330E+3	3.216E-1	2.603E-4	8.093E-4	3.220E+1
3.340E+3	3.207E-1	2.658E-4	8.289E-4	3.157E+1
