1.000E+3	3.460E-1	1.222E-4	3.531E-4	5.922E+1
1.050E+3	3.452E-1	1.269E-4	3.675E-4	5.786E+1
1.100E+3	3.444E-1	1.314E-4	3.814E-4	5.655E+1
1.150E+3	3.437E-1	1.358E-4	3.950E-4	5.525E+1
1.200E+3	3.429E-1	1.402E-4	4.090E-4	5.408E+1
1.250E+3	3.421E-1	1.443E-4	4.218E-4	5.280E+1
1.300E+3	3.413E-1	1.481E-4	4.339E-4	5.143E+1
1.350E+3	3.406E-1	1.525E-4	4.477E-4	5.048E+1
1.400E+3	3.399E-1	1.564E-4	4.602E-4	4.933E+1
1.450E+3	3.391E-1	1.599E-4	4.715E-4	4.809E+1
1.500E+3	3.384E-1	1.636E-4	4.835E-4	4.699E+1
1.550E+3	3.377E-1	1.670E-4	4.946E-4	4.584E+1
1.600E+3	3.370E-1	1.705E-4	5.061E-4	4.477E+1
1.650E+3	3.362E-1	1.735E-4	5.159E-4	4.355E+1
1.700E+3	3.356E-1	1.770E-4	5.273E-4	4.259E+1
1.750E+3	3.349E-1	1.798E-4	5.369E-4	4.144E+1
1.800E+3	3.342E-1	1.827E-4	5.468E-4	4.036E+1
1.850E+3	3.335E-1	1.854E-4	5.559E-4	3.929E+1
1.900E+3	3.329E-1	1.881E-4	5.651E-4	3.825E+1
1.950E+3	3.323E-1	1.908E-4	5.742E-4	3.723E+1
2.000E+3	3.317E-1	1.929E-4	5.817E-4	3.610E+1
2.050E+3	3.311E-1	1.954E-4	5.904E-4	3.511E+1
2.100E+3	3.305E-1	1.982E-4	5.998E-4	3.417E+1
2.150E+3	3.299E-1	2.007E-4	6.084E-4	3.321E+1
2.200E+3	3.293E-1	2.027E-4	6.154E-4	3.217E+1
2.250E+3	3.287E-1	2.053E-4	6.244E-4	3.125E+1
2.300E+3	3.282E-1	2.076E-4	6.325E-4	3.031E+1
2.350E+3	3.277E-1	2.095E-4	6.394E-4	2.931E+1
2.400E+3	3.272E-1	2.108E-4	6.443E-4	2.823E+1
2.450E+3	3.266E-1	2.135E-4	6.536E-4	2.736E+1
2.500E+3	3.263E-1	2.146E-4	6.578E-4	2.626E+1
2.550E+3	3.257E-1	2.171E-4	6.665E-4	2.536E+1
2.600E+3	3.253E-1	2.177E-4	6.693E-4	2.420E+1
2.650E+3	3.249E-1	2.191E-4	6.744E-4	2.315E+1
2.700E+3	3.244E-1	2.216E-4	6.831E-4	2.219E+1
2.750E+3	3.240E-1	2.229E-4	6.880E-4	2.109E+1
2.800E+3	3.236E-1	2.240E-4	6.924E-4	1.989E+1
2.850E+3	3.233E-1	2.246E-4	6.946E-4	1.861E+1
2.900E+3	3.227E-1	2.271E-4	7.038E-4	1.739E+1
2.950E+3	3.218E-1	2.320E-4	7.210E-4	1.620E+1
3.000E+3	3.215E-1	2.320E-4	7.215E-4	1.433E+1
3.050E+3	3.211E-1	2.329E-4	7.253E-4	1.208E+1
3.100E+3	3.207E-1	2.334E-4	7.278E-4	8.813E+0
3.150E+3	3.214E-1	2.263E-4	7.041E-4	2.074E+0
