8.100E+3	4.910E-2	2.371E-3	4.829E-2	8.918E+1
8.200E+3	4.852E-2	2.372E-3	4.888E-2	8.918E+1
8.300E+3	4.794E-2	2.372E-3	4.948E-2	8.917E+1
8.400E+3	4.740E-2	2.373E-3	5.007E-2	8.917E+1
8.500E+3	4.685E-2	2.374E-3	5.066E-2	8.916E+1
8.600E+3	4.632E-2	2.374E-3	5.126E-2	8.915E+1
8.700E+3	4.580E-2	2.375E-3	5.185E-2	8.915E+1
8.800E+3	4.529E-2	2.375E-3	5.244E-2	8.915E+1
8.900E+3	4.479E-2	2.376E-3	5.304E-2	8.914E+1
9.000E+3	4.431E-2	2.376E-3	5.363E-2	8.913E+1
9.100E+3	4.383E-2	2.377E-3	5.423E-2	8.912E+1
9.200E+3	4.337E-2	2.378E-3	5.482E-2	8.912E+1
9.300E+3	4.291E-2	2.378E-3	5.541E-2	8.912E+1
9.400E+3	4.247E-2	2.379E-3	5.600E-2	8.911E+1
9.500E+3	4.203E-2	2.379E-3	5.660E-2	8.910E+1
9.600E+3	4.161E-2	2.380E-3	5.719E-2	8.910E+1
9.700E+3	4.118E-2	2.380E-3	5.778E-2	8.909E+1
9.800E+3	4.078E-2	2.380E-3	5.838E-2	8.909E+1
9.900E+3	4.038E-2	2.381E-3	5.897E-2	8.908E+1
1.000E+4	3.999E-2	2.381E-3	5.955E-2	8.908E+1
1.010E+4	3.959E-2	2.382E-3	6.015E-2	8.907E+1
