1.000E+3	3.541E-1	9.953E-5	2.811E-4	8.099E+1
1.020E+3	3.540E-1	1.016E-4	2.871E-4	8.080E+1
1.040E+3	3.538E-1	1.037E-4	2.930E-4	8.061E+1
1.060E+3	3.537E-1	1.057E-4	2.990E-4	8.040E+1
1.080E+3	3.535E-1	1.078E-4	3.050E-4	8.020E+1
1.100E+3	3.534E-1	1.099E-4	3.109E-4	8.001E+1
1.120E+3	3.533E-1	1.120E-4	3.171E-4	7.982E+1
1.140E+3	3.532E-1	1.141E-4	3.231E-4	7.962E+1
1.160E+3	3.530E-1	1.162E-4	3.292E-4	7.943E+1
1.180E+3	3.529E-1	1.183E-4	3.353E-4	7.921E+1
1.200E+3	3.527E-1	1.205E-4	3.415E-4	7.901E+1
1.220E+3	3.526E-1	1.226E-4	3.477E-4	7.879E+1
1.240E+3	3.524E-1	1.247E-4	3.539E-4	7.860E+1
1.260E+3	3.523E-1	1.269E-4	3.602E-4	7.841E+1
1.280E+3	3.521E-1	1.290E-4	3.664E-4	7.821E+1
1.300E+3	3.519E-1	1.312E-4	3.727E-4	7.799E+1
1.320E+3	3.518E-1	1.333E-4	3.790E-4	7.778E+1
1.340E+3	3.516E-1	1.355E-4	3.853E-4	7.757E+1
1.360E+3	3.515E-1	1.377E-4	3.917E-4	7.737E+1
1.380E+3	3.513E-1	1.399E-4	3.981E-4	7.715E+1
1.400E+3	3.511E-1	1.421E-4	4.046E-4	7.693E+1
1.420E+3	3.509E-1	1.442E-4	4.110E-4	7.673E+1
1.440E+3	3.507E-1	1.464E-4	4.175E-4	7.651E+1
1.460E+3	3.505E-1	1.486E-4	4.241E-4	7.629E+1
1.480E+3	3.503E-1	1.509E-4	4.307E-4	7.608E+1
1.500E+3	3.501E-1	1.531E-4	4.373E-4	7.586E+1
1.520E+3	3.500E-1	1.554E-4	4.440E-4	7.563E+1
1.540E+3	3.498E-1	1.576E-4	4.507E-4	7.543E+1
1.560E+3	3.496E-1	1.599E-4	4.574E-4	7.521E+1
1.580E+3	3.494E-1	1.622E-4	4.641E-4	7.497E+1
1.600E+3	3.491E-1	1.644E-4	4.710E-4	7.475E+1
1.620E+3	3.489E-1	1.667E-4	4.777E-4	7.452E+1
1.640E+3	3.487E-1	1.690E-4	4.847E-4	7.428E+1
1.660E+3	3.485E-1	1.713E-4	4.916E-4	7.404E+1
1.680E+3	3.482E-1	1.736E-4	4.984E-4	7.383E+1
1.700E+3	3.480E-1	1.760E-4	5.056E-4	7.359E+1
1.720E+3	3.478E-1	1.783E-4	5.126E-4	7.336E+1
1.740E+3	3.476E-1	1.806E-4	5.197E-4	7.310E+1
1.760E+3	3.473E-1	1.830E-4	5.268E-4	7.286E+1
1.780E+3	3.471E-1	1.854E-4	5.341E-4	7.264E+1
1.800E+3	3.468E-1	1.877E-4	5.412E-4	7.239E+1
1.820E+3	3.465E-1	1.901E-4	5.487E-4	7.213E+1
1.840E+3	3.463E-1	1.925E-4	5.560E-4	7.189E+1
1.860E+3	3.460E-1	1.949E-4	5.632E-4	7.164E+1
1.880E+3	3.457E-1	1.973E-4	5.707E-4	7.139E+1
1.900E+3	3.455E-1	1.997E-4	5.781E-4	7.113E+1
1.920E+3	3.452E-1	2.022E-4	5.858E-4	7.088E+1
1.940E+3	3.449E-1	2.047E-4	5.934E-4	7.062E+1
1.960E+3	3.446E-1	2.072E-4	6.011E-4	7.037E+1
1.980E+3	3.443E-1	2.096E-4	6.088E-4	7.009E+1
2.000E+3	3.440E-1	2.121E-4	6.166E-4	6.983E+1
2.020E+3	3.437E-1	2.146E-4	6.244E-4	6.956E+1
2.040E+3	3.434E-1	2.172E-4	6.324E-4	6.929E+1
2.060E+3	3.431E-1	2.197E-4	6.403E-4	6.901E+1
2.080E+3	3.428E-1	2.222E-4	6.484E-4	6.875E+1
2.100E+3	3.425E-1	2.248E-4	6.564E-4	6.846E+1
2.120E+3	3.422E-1	2.274E-4	6.646E-4	6.818E+1
2.140E+3	3.418E-1	2.300E-4	6.729E-4	6.789E+1
2.160E+3	3.415E-1	2.326E-4	6.811E-4	6.761E+1
2.180E+3	3.411E-1	2.352E-4	6.895E-4	6.731E+1
2.200E+3	3.408E-1	2.378E-4	6.979E-4	6.701E+1
2.220E+3	3.404E-1	2.405E-4	7.066E-4	6.671E+1
2.240E+3	3.400E-1	2.431E-4	7.151E-4	6.642E+1
2.260E+3	3.396E-1	2.458E-4	7.238E-4	6.610E+1
2.280E+3	3.393E-1	2.486E-4	7.326E-4	6.580E+1
2.300E+3	3.389E-1	2.513E-4	7.416E-4	6.548E+1
2.320E+3	3.385E-1	2.541E-4	7.505E-4	6.517E+1
2.340E+3	3.381E-1	2.568E-4	7.596E-4	6.484E+1
2.360E+3	3.377E-1	2.596E-4	7.688E-4	6.451E+1
2.380E+3	3.373E-1	2.624E-4	7.780E-4	6.419E+1
2.400E+3	3.368E-1	2.652E-4	7.874E-4	6.384E+1
2.420E+3	3.364E-1	2.681E-4	7.968E-4	6.352E+1
2.440E+3	3.360E-1	2.709E-4	8.064E-4	6.317E+1
2.460E+3	3.355E-1	2.738E-4	8.162E-4	6.281E+1
2.480E+3	3.351E-1	2.767E-4	8.258E-4	6.246E+1
2.500E+3	3.346E-1	2.797E-4	8.358E-4	6.210E+1
2.520E+3	3.341E-1	2.826E-4	8.459E-4	6.173E+1
2.540E+3	3.336E-1	2.856E-4	8.560E-4	6.136E+1
2.560E+3	3.331E-1	2.886E-4	8.662E-4	6.098E+1
2.580E+3	3.326E-1	2.916E-4	8.766E-4	6.060E+1
2.600E+3	3.321E-1	2.946E-4	8.872E-4	6.021E+1
2.620E+3	3.316E-1	2.977E-4	8.979E-4	5.982E+1
2.640E+3	3.310E-1	3.008E-4	9.087E-4	5.941E+1
2.660E+3	3.305E-1	3.040E-4	9.197E-4	5.899E+1
2.680E+3	3.300E-1	3.072E-4	9.309E-4	5.857E+1
2.700E+3	3.294E-1	3.103E-4	9.420E-4	5.814E+1
2.720E+3	3.288E-1	3.135E-4	9.535E-4	5.770E+1
2.740E+3	3.282E-1	3.167E-4	9.650E-4	5.725E+1
2.760E+3	3.276E-1	3.200E-4	9.769E-4	5.679E+1
2.780E+3	3.270E-1	3.233E-4	9.887E-4	5.633E+1
2.800E+3	3.263E-1	3.266E-4	1.001E-3	5.585E+1
2.820E+3	3.257E-1	3.300E-4	1.013E-3	5.537E+1
2.840E+3	3.250E-1	3.334E-4	1.026E-3	5.486E+1
2.860E+3	3.244E-1	3.369E-4	1.039E-3	5.435E+1
2.880E+3	3.237E-1	3.404E-4	1.052E-3	5.382E+1
2.900E+3	3.229E-1	3.439E-4	1.065E-3	5.328E+1
2.920E+3	3.222E-1	3.475E-4	1.078E-3	5.272E+1
2.940E+3	3.214E-1	3.510E-4	1.092E-3	5.215E+1
