1.000E+3	3.527E-1	1.060E-4	3.006E-4	8.036E+1
1.020E+3	3.526E-1	1.082E-4	3.069E-4	8.020E+1
1.040E+3	3.525E-1	1.104E-4	3.131E-4	7.997E+1
1.060E+3	3.523E-1	1.126E-4	3.196E-4	7.975E+1
1.080E+3	3.522E-1	1.148E-4	3.259E-4	7.955E+1
1.100E+3	3.520E-1	1.169E-4	3.322E-4	7.937E+1
1.120E+3	3.519E-1	1.191E-4	3.386E-4	7.914E+1
1.140E+3	3.518E-1	1.214E-4	3.450E-4	7.894E+1
1.160E+3	3.516E-1	1.235E-4	3.514E-4	7.871E+1
1.180E+3	3.515E-1	1.258E-4	3.579E-4	7.850E+1
1.200E+3	3.513E-1	1.279E-4	3.642E-4	7.830E+1
1.220E+3	3.511E-1	1.302E-4	3.708E-4	7.808E+1
1.240E+3	3.510E-1	1.324E-4	3.772E-4	7.785E+1
1.260E+3	3.508E-1	1.346E-4	3.838E-4	7.766E+1
1.280E+3	3.506E-1	1.369E-4	3.903E-4	7.743E+1
1.300E+3	3.504E-1	1.391E-4	3.969E-4	7.722E+1
1.320E+3	3.503E-1	1.414E-4	4.035E-4	7.701E+1
1.340E+3	3.501E-1	1.436E-4	4.101E-4	7.679E+1
1.360E+3	3.499E-1	1.458E-4	4.167E-4	7.657E+1
1.380E+3	3.497E-1	1.481E-4	4.235E-4	7.637E+1
1.400E+3	3.495E-1	1.503E-4	4.299E-4	7.614E+1
1.420E+3	3.493E-1	1.526E-4	4.367E-4	7.590E+1
1.440E+3	3.491E-1	1.548E-4	4.434E-4	7.568E+1
1.460E+3	3.489E-1	1.571E-4	4.501E-4	7.547E+1
1.480E+3	3.487E-1	1.594E-4	4.570E-4	7.524E+1
1.500E+3	3.485E-1	1.616E-4	4.638E-4	7.499E+1
1.520E+3	3.484E-1	1.640E-4	4.707E-4	7.478E+1
1.540E+3	3.481E-1	1.662E-4	4.775E-4	7.454E+1
1.560E+3	3.479E-1	1.686E-4	4.844E-4	7.432E+1
1.580E+3	3.477E-1	1.708E-4	4.914E-4	7.408E+1
1.600E+3	3.475E-1	1.731E-4	4.983E-4	7.385E+1
1.620E+3	3.472E-1	1.754E-4	5.053E-4	7.363E+1
1.640E+3	3.470E-1	1.778E-4	5.123E-4	7.342E+1
1.660E+3	3.468E-1	1.800E-4	5.192E-4	7.315E+1
1.680E+3	3.465E-1	1.823E-4	5.262E-4	7.292E+1
1.700E+3	3.463E-1	1.848E-4	5.335E-4	7.268E+1
1.720E+3	3.461E-1	1.871E-4	5.406E-4	7.244E+1
1.740E+3	3.458E-1	1.894E-4	5.476E-4	7.220E+1
1.760E+3	3.456E-1	1.917E-4	5.549E-4	7.196E+1
1.780E+3	3.453E-1	1.941E-4	5.621E-4	7.171E+1
1.800E+3	3.450E-1	1.964E-4	5.693E-4	7.147E+1
1.820E+3	3.448E-1	1.988E-4	5.766E-4	7.121E+1
1.840E+3	3.445E-1	2.012E-4	5.839E-4	7.097E+1
1.860E+3	3.442E-1	2.035E-4	5.913E-4	7.071E+1
1.880E+3	3.440E-1	2.059E-4	5.988E-4	7.048E+1
1.900E+3	3.437E-1	2.084E-4	6.062E-4	7.022E+1
1.920E+3	3.434E-1	2.108E-4	6.136E-4	6.997E+1
1.940E+3	3.431E-1	2.131E-4	6.211E-4	6.971E+1
1.960E+3	3.429E-1	2.156E-4	6.287E-4	6.945E+1
1.980E+3	3.426E-1	2.179E-4	6.362E-4	6.919E+1
2.000E+3	3.422E-1	2.204E-4	6.439E-4	6.893E+1
2.020E+3	3.419E-1	2.228E-4	6.514E-4	6.867E+1
2.040E+3	3.416E-1	2.252E-4	6.592E-4	6.839E+1
2.060E+3	3.413E-1	2.276E-4	6.669E-4	6.813E+1
2.080E+3	3.410E-1	2.301E-4	6.747E-4	6.786E+1
2.100E+3	3.407E-1	2.325E-4	6.824E-4	6.760E+1
2.120E+3	3.404E-1	2.350E-4	6.904E-4	6.731E+1
2.140E+3	3.401E-1	2.374E-4	6.983E-4	6.705E+1
2.160E+3	3.397E-1	2.399E-4	7.063E-4	6.676E+1
2.180E+3	3.394E-1	2.424E-4	7.142E-4	6.649E+1
2.200E+3	3.390E-1	2.449E-4	7.223E-4	6.620E+1
2.220E+3	3.387E-1	2.474E-4	7.305E-4	6.592E+1
2.240E+3	3.383E-1	2.498E-4	7.385E-4	6.562E+1
2.260E+3	3.379E-1	2.524E-4	7.468E-4	6.534E+1
2.280E+3	3.376E-1	2.549E-4	7.550E-4	6.504E+1
2.300E+3	3.373E-1	2.574E-4	7.633E-4	6.476E+1
2.320E+3	3.369E-1	2.600E-4	7.718E-4	6.445E+1
2.340E+3	3.365E-1	2.625E-4	7.801E-4	6.416E+1
2.360E+3	3.361E-1	2.651E-4	7.888E-4	6.385E+1
2.380E+3	3.357E-1	2.677E-4	7.974E-4	6.354E+1
2.400E+3	3.353E-1	2.702E-4	8.059E-4	6.324E+1
2.420E+3	3.349E-1	2.728E-4	8.146E-4	6.292E+1
2.440E+3	3.345E-1	2.755E-4	8.236E-4	6.261E+1
2.460E+3	3.341E-1	2.780E-4	8.322E-4	6.229E+1
2.480E+3	3.337E-1	2.807E-4	8.412E-4	6.197E+1
2.500E+3	3.333E-1	2.834E-4	8.504E-4	6.163E+1
2.520E+3	3.328E-1	2.860E-4	8.594E-4	6.130E+1
2.540E+3	3.324E-1	2.887E-4	8.686E-4	6.096E+1
2.560E+3	3.319E-1	2.914E-4	8.779E-4	6.061E+1
2.580E+3	3.315E-1	2.941E-4	8.873E-4	6.027E+1
2.600E+3	3.310E-1	2.969E-4	8.969E-4	5.991E+1
2.620E+3	3.305E-1	2.996E-4	9.065E-4	5.955E+1
2.640E+3	3.300E-1	3.023E-4	9.161E-4	5.918E+1
2.660E+3	3.296E-1	3.053E-4	9.263E-4	5.881E+1
2.680E+3	3.291E-1	3.082E-4	9.364E-4	5.842E+1
2.700E+3	3.285E-1	3.110E-4	9.466E-4	5.802E+1
2.720E+3	3.280E-1	3.139E-4	9.571E-4	5.761E+1
2.740E+3	3.275E-1	3.169E-4	9.678E-4	5.720E+1
2.760E+3	3.269E-1	3.200E-4	9.789E-4	5.676E+1
2.780E+3	3.263E-1	3.230E-4	9.901E-4	5.630E+1
2.800E+3	3.256E-1	3.263E-4	1.002E-3	5.582E+1
2.820E+3	3.250E-1	3.297E-4	1.014E-3	5.532E+1
2.840E+3	3.243E-1	3.331E-4	1.027E-3	5.476E+1
2.860E+3	3.236E-1	3.368E-4	1.041E-3	5.417E+1
2.880E+3	3.227E-1	3.407E-4	1.056E-3	5.350E+1
2.900E+3	3.218E-1	3.449E-4	1.072E-3	5.273E+1
2.920E+3	3.207E-1	3.496E-4	1.090E-3	5.178E+1
2.940E+3	3.193E-1	3.549E-4	1.112E-3	5.050E+1
2.960E+3	3.172E-1	3.614E-4	1.139E-3	4.836E+1
2.980E+3	3.156E-1	3.098E-4	9.818E-4	3.281E+1
3.000E+3	3.235E-1	2.567E-4	7.936E-4	3.572E+1
3.020E+3	3.274E-1	2.436E-4	7.442E-4	4.204E+1
3.040E+3	3.293E-1	2.459E-4	7.465E-4	4.744E+1
3.060E+3	3.301E-1	2.551E-4	7.727E-4	5.120E+1
3.080E+3	3.301E-1	2.669E-4	8.085E-4	5.349E+1
3.100E+3	3.296E-1	2.790E-4	8.467E-4	5.474E+1
3.120E+3	3.287E-1	2.905E-4	8.838E-4	5.526E+1
3.140E+3	3.278E-1	3.009E-4	9.181E-4	5.533E+1
3.160E+3	3.267E-1	3.101E-4	9.493E-4	5.512E+1
3.180E+3	3.257E-1	3.183E-4	9.772E-4	5.473E+1
3.200E+3	3.247E-1	3.254E-4	1.002E-3	5.426E+1
3.220E+3	3.237E-1	3.318E-4	1.025E-3	5.373E+1
3.240E+3	3.228E-1	3.375E-4	1.046E-3	5.318E+1
3.260E+3	3.219E-1	3.426E-4	1.064E-3	5.263E+1
3.280E+3	3.211E-1	3.473E-4	1.082E-3	5.208E+1
3.300E+3	3.202E-1	3.516E-4	1.098E-3	5.154E+1
3.320E+3	3.195E-1	3.556E-4	1.113E-3	5.100E+1
3.340E+3	3.187E-1	3.594E-4	1.128E-3	5.048E+1
3.360E+3	3.180E-1	3.630E-4	1.141E-3	4.997E+1
3.380E+3	3.173E-1	3.663E-4	1.155E-3	4.945E+1
3.400E+3	3.166E-1	3.696E-4	1.167E-3	4.895E+1
3.420E+3	3.159E-1	3.727E-4	1.180E-3	4.846E+1
3.440E+3	3.153E-1	3.758E-4	1.192E-3	4.796E+1
3.460E+3	3.147E-1	3.787E-4	1.203E-3	4.748E+1
3.480E+3	3.140E-1	3.816E-4	1.215E-3	4.699E+1
3.500E+3	3.134E-1	3.843E-4	1.226E-3	4.651E+1
3.520E+3	3.128E-1	3.870E-4	1.237E-3	4.604E+1
3.540E+3	3.121E-1	3.896E-4	1.248E-3	4.556E+1
3.560E+3	3.115E-1	3.923E-4	1.259E-3	4.509E+1
3.580E+3	3.109E-1	3.948E-4	1.270E-3	4.461E+1
3.600E+3	3.103E-1	3.972E-4	1.280E-3	4.414E+1
3.620E+3	3.098E-1	3.997E-4	1.290E-3	4.367E+1
3.640E+3	3.092E-1	4.021E-4	1.301E-3	4.320E+1
3.660E+3	3.086E-1	4.045E-4	1.311E-3	4.273E+1
3.680E+3	3.080E-1	4.069E-4	1.321E-3	4.225E+1
3.700E+3	3.074E-1	4.091E-4	1.331E-3	4.178E+1
3.720E+3	3.069E-1	4.114E-4	1.341E-3	4.130E+1
3.740E+3	3.063E-1	4.136E-4	1.350E-3	4.082E+1
3.760E+3	3.057E-1	4.158E-4	1.360E-3	4.035E+1
3.780E+3	3.052E-1	4.180E-4	1.370E-3	3.987E+1
3.800E+3	3.046E-1	4.201E-4	1.379E-3	3.940E+1
3.820E+3	3.041E-1	4.223E-4	1.389E-3	3.892E+1
3.840E+3	3.036E-1	4.244E-4	1.398E-3	3.843E+1
3.860E+3	3.030E-1	4.264E-4	1.407E-3	3.795E+1
3.880E+3	3.025E-1	4.284E-4	1.416E-3	3.747E+1
3.900E+3	3.019E-1	4.304E-4	1.426E-3	3.698E+1
3.920E+3	3.014E-1	4.324E-4	1.435E-3	3.650E+1
3.940E+3	3.009E-1	4.344E-4	1.444E-3	3.600E+1
3.960E+3	3.003E-1	4.362E-4	1.452E-3	3.552E+1
3.980E+3	2.998E-1	4.381E-4	1.461E-3	3.502E+1
4.000E+3	2.993E-1	4.400E-4	1.470E-3	3.454E+1
4.020E+3	2.988E-1	4.419E-4	1.479E-3	3.404E+1
4.040E+3	2.983E-1	4.437E-4	1.487E-3	3.355E+1
4.060E+3	2.978E-1	4.455E-4	1.496E-3	3.304E+1
4.080E+3	2.973E-1	4.472E-4	1.504E-3	3.255E+1
4.100E+3	2.968E-1	4.489E-4	1.513E-3	3.204E+1
4.120E+3	2.963E-1	4.506E-4	1.521E-3	3.154E+1
4.140E+3	2.958E-1	4.523E-4	1.529E-3	3.103E+1
4.160E+3	2.953E-1	4.539E-4	1.537E-3	3.053E+1
4.180E+3	2.949E-1	4.555E-4	1.545E-3	3.001E+1
4.200E+3	2.945E-1	4.572E-4	1.553E-3	2.951E+1
4.220E+3	2.940E-1	4.587E-4	1.560E-3	2.899E+1
4.240E+3	2.935E-1	4.602E-4	1.568E-3	2.848E+1
4.260E+3	2.931E-1	4.618E-4	1.575E-3	2.798E+1
4.280E+3	2.926E-1	4.632E-4	1.583E-3	2.746E+1
4.300E+3	2.922E-1	4.646E-4	1.590E-3	2.694E+1
4.320E+3	2.918E-1	4.660E-4	1.597E-3	2.643E+1
4.340E+3	2.914E-1	4.674E-4	1.604E-3	2.591E+1
4.360E+3	2.909E-1	4.688E-4	1.611E-3	2.538E+1
4.380E+3	2.905E-1	4.701E-4	1.618E-3	2.487E+1
4.400E+3	2.902E-1	4.715E-4	1.625E-3	2.434E+1
4.420E+3	2.898E-1	4.727E-4	1.631E-3	2.381E+1
4.440E+3	2.894E-1	4.740E-4	1.638E-3	2.329E+1
4.460E+3	2.890E-1	4.752E-4	1.644E-3	2.277E+1
4.480E+3	2.886E-1	4.764E-4	1.650E-3	2.224E+1
4.500E+3	2.883E-1	4.776E-4	1.657E-3	2.172E+1
4.520E+3	2.879E-1	4.786E-4	1.662E-3	2.119E+1
4.540E+3	2.876E-1	4.797E-4	1.668E-3	2.066E+1
4.560E+3	2.872E-1	4.808E-4	1.674E-3	2.014E+1
4.580E+3	2.869E-1	4.819E-4	1.680E-3	1.960E+1
4.600E+3	2.866E-1	4.828E-4	1.685E-3	1.907E+1
4.620E+3	2.863E-1	4.838E-4	1.690E-3	1.854E+1
4.640E+3	2.860E-1	4.847E-4	1.695E-3	1.801E+1
4.660E+3	2.857E-1	4.856E-4	1.700E-3	1.748E+1
4.680E+3	2.854E-1	4.865E-4	1.705E-3	1.695E+1
4.700E+3	2.851E-1	4.873E-4	1.709E-3	1.642E+1
4.720E+3	2.848E-1	4.882E-4	1.714E-3	1.589E+1
4.740E+3	2.846E-1	4.890E-4	1.718E-3	1.536E+1
4.760E+3	2.843E-1	4.897E-4	1.722E-3	1.483E+1
4.780E+3	2.841E-1	4.906E-4	1.727E-3	1.430E+1
4.800E+3	2.839E-1	4.913E-4	1.731E-3	1.376E+1
4.820E+3	2.836E-1	4.919E-4	1.734E-3	1.324E+1
4.840E+3	2.834E-1	4.926E-4	1.738E-3	1.271E+1
4.860E+3	2.832E-1	4.932E-4	1.741E-3	1.218E+1
4.880E+3	2.830E-1	4.938E-4	1.745E-3	1.165E+1
4.900E+3	2.828E-1	4.943E-4	1.748E-3	1.112E+1
4.920E+3	2.826E-1	4.949E-4	1.751E-3	1.059E+1
4.940E+3	2.824E-1	4.953E-4	1.754E-3	1.006E+1
4.960E+3	2.823E-1	4.959E-4	1.756E-3	9.539E+0
4.980E+3	2.822E-1	4.964E-4	1.759E-3	9.009E+0
5.000E+3	2.820E-1	4.968E-4	1.762E-3	8.487E+0
5.020E+3	2.819E-1	4.972E-4	1.764E-3	7.966E+0
5.040E+3	2.818E-1	4.975E-4	1.766E-3	7.436E+0
5.060E+3	2.816E-1	4.979E-4	1.768E-3	6.920E+0
5.080E+3	2.815E-1	4.982E-4	1.770E-3	6.400E+0
5.100E+3	2.814E-1	4.984E-4	1.771E-3	5.882E+0
5.120E+3	2.813E-1	4.987E-4	1.773E-3	5.358E+0
5.140E+3	2.812E-1	4.989E-4	1.774E-3	4.850E+0
5.160E+3	2.812E-1	4.992E-4	1.775E-3	4.332E+0
5.180E+3	2.811E-1	4.994E-4	1.776E-3	3.816E+0
5.200E+3	2.811E-1	4.995E-4	1.777E-3	3.305E+0
5.220E+3	2.810E-1	4.997E-4	1.778E-3	2.796E+0
5.240E+3	2.810E-1	4.998E-4	1.779E-3	2.293E+0
5.260E+3	2.810E-1	4.998E-4	1.779E-3	1.782E+0
5.280E+3	2.809E-1	4.999E-4	1.779E-3	1.284E+0
5.300E+3	2.809E-1	4.999E-4	1.780E-3	7.747E-1
5.320E+3	2.809E-1	4.999E-4	1.780E-3	2.709E-1
5.340E+3	2.809E-1	5.000E-4	1.780E-3	-2.222E-1
5.360E+3	2.810E-1	5.000E-4	1.780E-3	-7.217E-1
5.380E+3	2.810E-1	4.999E-4	1.779E-3	-1.218E+0
5.400E+3	2.810E-1	4.998E-4	1.779E-3	-1.701E+0
5.420E+3	2.810E-1	4.997E-4	1.778E-3	-2.202E+0
5.440E+3	2.811E-1	4.996E-4	1.778E-3	-2.686E+0
5.460E+3	2.811E-1	4.993E-4	1.776E-3	-3.164E+0
5.480E+3	2.811E-1	4.992E-4	1.776E-3	-3.652E+0
5.500E+3	2.812E-1	4.990E-4	1.775E-3	-4.129E+0
5.520E+3	2.813E-1	4.988E-4	1.773E-3	-4.611E+0
5.540E+3	2.814E-1	4.986E-4	1.772E-3	-5.087E+0
5.560E+3	2.815E-1	4.983E-4	1.770E-3	-5.563E+0
5.580E+3	2.816E-1	4.981E-4	1.769E-3	-6.028E+0
5.600E+3	2.816E-1	4.978E-4	1.767E-3	-6.502E+0
